circ_id	cpm	circ_type	bsj	fsj	junc_ratio	gene_id	gene_name	gene_type
chr3:52912538|52913617	0.0365	exon	1.000	19.000	0.095	ENSG00000163935.14	SFMBT1	protein_coding
chr3:52912538|52916214	0.1459	exon	4.000	4.000	0.667	ENSG00000163935.14	SFMBT1	protein_coding
chr3:52918484|52928341	0.7293	exon	20.000	0.000	1.000	ENSG00000163935.14	SFMBT1	protein_coding
chr3:52918484|52969258	0.0365	exon	1.000	1.000	0.667	ENSG00000272305.5,ENSG00000163935.14	ENSG00000272305,SFMBT1	protein_coding,protein_coding
chr3:52920537|52928341	0.0365	exon	1.000	27.000	0.069	ENSG00000163935.14	SFMBT1	protein_coding
chr3:52926031|52928341	0.2553	exon	7.000	14.000	0.500	ENSG00000163935.14	SFMBT1	protein_coding
chr3:52943353|52954411	0.0365	exon	1.000	29.000	0.065	ENSG00000163935.14	SFMBT1	protein_coding
chr3:52943353|52969258	0.1823	exon	5.000	0.000	1.000	ENSG00000272305.5,ENSG00000163935.14	ENSG00000272305,SFMBT1	protein_coding,protein_coding
chr3:52954317|52969258	0.1459	exon	4.000	35.000	0.186	ENSG00000272305.5,ENSG00000163935.14	ENSG00000272305,SFMBT1	protein_coding,protein_coding
chr3:53178404|53183581	0.0365	exon	1.000	38.000	0.050	ENSG00000163932.15	PRKCD	protein_coding
chr3:53188720|53192415	0.0365	exon	1.000	21.000	0.087	ENSG00000163932.15	PRKCD	protein_coding
chr3:53228056|53242242	0.0365	exon	1.000	310.000	0.006	ENSG00000163931.17	TKT	protein_coding
chr3:53288065|53292827	0.0365	exon	1.000	1.000	0.667	ENSG00000272886.6	DCP1A	protein_coding
chr3:53290791|53292827	0.2917	exon	8.000	28.000	0.364	ENSG00000272886.6	DCP1A	protein_coding
chr3:53312241|53319473	0.0365	exon	1.000	23.000	0.080	ENSG00000272886.6	DCP1A	protein_coding
chr3:53819189|53819674	0.0365	intron	1.000	21.000	0.087	ENSG00000016391.11	CHDH	protein_coding
chr3:53874211|53876080	0.1459	exon	4.000	35.000	0.186	ENSG00000113812.14	ACTR8	protein_coding
chr3:54028784|54123594	0.0365	intron	1.000	14.000	0.125	ENSG00000157445.15,ENSG00000288029.1	CACNA2D3,ENSG00000288029	protein_coding,lncRNA
chr3:54230281|54231395	0.0365	intron	1.000	6.000	0.250	ENSG00000157445.15	CACNA2D3	protein_coding
chr3:54569795|54581877	0.0729	exon	2.000	10.000	0.286	ENSG00000157445.15	CACNA2D3	protein_coding
chr3:54837159|55018317	0.0365	exon	1.000	11.000	0.154	ENSG00000157445.15	CACNA2D3	protein_coding
chr3:55004763|55018317	0.1094	exon	3.000	2.000	0.750	ENSG00000157445.15	CACNA2D3	protein_coding
chr3:55888389|55950560	0.1094	exon	3.000	1.000	0.857	ENSG00000187672.14	ERC2	protein_coding
chr3:56139509|56149132	0.0365	exon	1.000	2.000	0.500	ENSG00000187672.14	ERC2	protein_coding
chr3:56139509|56173520	0.0365	exon	1.000	3.000	0.400	ENSG00000187672.14	ERC2	protein_coding
chr3:56565638|56567053	0.2188	intron	6.000	20.000	0.375	ENSG00000180376.17	CCDC66	protein_coding
chr3:56566594|56567053	0.1459	exon	4.000	9.000	0.471	ENSG00000180376.17	CCDC66	protein_coding
chr3:56572337|56594028	0.0729	exon	2.000	12.000	0.250	ENSG00000180376.17	CCDC66	protein_coding
chr3:56592970|56594028	1.9692	exon	54.000	4.000	0.964	ENSG00000180376.17	CCDC66	protein_coding
chr3:56620355|56628614	0.0365	exon	1.000	0.000	1.000	ENSG00000163946.14	TASOR	protein_coding
chr3:56620355|56673725	0.0365	exon	1.000	2.000	0.500	ENSG00000163946.14	TASOR	protein_coding
chr3:56623644|56628614	0.0365	exon	1.000	12.000	0.143	ENSG00000163946.14	TASOR	protein_coding
chr3:56623644|56673725	0.0729	exon	2.000	0.000	1.000	ENSG00000163946.14	TASOR	protein_coding
chr3:56623646|56661017	0.0365	exon	1.000	64.000	0.030	ENSG00000163946.14	TASOR	protein_coding
chr3:56627037|56628614	0.2553	exon	7.000	11.000	0.560	ENSG00000163946.14	TASOR	protein_coding
chr3:56633044|56641752	0.0365	exon	1.000	47.000	0.041	ENSG00000163946.14	TASOR	protein_coding
chr3:56638706|56649057	0.0365	exon	1.000	33.000	0.057	ENSG00000163946.14	TASOR	protein_coding
chr3:56639986|56673725	0.0729	exon	2.000	8.000	0.333	ENSG00000163946.14	TASOR	protein_coding
chr3:56660731|56671692	0.1459	exon	4.000	26.000	0.235	ENSG00000163946.14	TASOR	protein_coding
chr3:56660731|56673619	0.0365	exon	1.000	102.000	0.019	ENSG00000163946.14	TASOR	protein_coding
chr3:56660731|56673725	1.7140	exon	47.000	0.000	1.000	ENSG00000163946.14	TASOR	protein_coding
chr3:56662385|56673725	0.0729	exon	2.000	8.000	0.333	ENSG00000163946.14	TASOR	protein_coding
chr3:56663541|56673725	0.0365	exon	1.000	85.000	0.023	ENSG00000163946.14	TASOR	protein_coding
chr3:56668397|56673725	0.0729	exon	2.000	51.000	0.073	ENSG00000163946.14	TASOR	protein_coding
chr3:56958823|57035176	0.0365	exon	1.000	3.000	0.400	ENSG00000163947.12	ARHGEF3	protein_coding
chr3:57097596|57120313	0.0365	exon	1.000	2.000	0.500	ENSG00000144730.19	IL17RD	protein_coding
chr3:57235566|57257428	0.0365	exon	1.000	16.000	0.111	ENSG00000157500.12	APPL1	protein_coding
chr3:57238045|57247477	0.0365	exon	1.000	53.000	0.036	ENSG00000157500.12	APPL1	protein_coding
chr3:57242856|57267792	0.5470	exon	15.000	0.000	1.000	ENSG00000157500.12	APPL1	protein_coding
chr3:57259028|57267792	0.1094	exon	3.000	19.000	0.240	ENSG00000157500.12	APPL1	protein_coding
chr3:57501321|57509212	0.0365	exon	1.000	0.000	1.000	ENSG00000174844.15	DNAH12	protein_coding
chr3:57583898|57584464	0.0729	exon	2.000	50.000	0.074	ENSG00000168374.11	ARF4	protein_coding
chr3:57633265|57641747	0.0365	exon	1.000	11.000	0.154	ENSG00000174839.13	DENND6A	protein_coding
chr3:57645661|57646438	0.0729	exon	2.000	3.000	0.571	ENSG00000174839.13	DENND6A	protein_coding
chr3:57679487|57681895	0.0365	intron	1.000	8.000	0.200	ENSG00000174839.13	DENND6A	protein_coding
chr3:57830416|57862086	0.0365	intron	1.000	5.000	0.286	ENSG00000163681.16	SLMAP	protein_coding
chr3:57831383|57864716	0.0365	exon	1.000	2.000	0.500	ENSG00000163681.16	SLMAP	protein_coding
chr3:57841299|57849816	0.0729	exon	2.000	28.000	0.125	ENSG00000163681.16	SLMAP	protein_coding
chr3:57841299|57871698	0.0365	exon	1.000	9.000	0.182	ENSG00000163681.16	SLMAP	protein_coding
chr3:57847197|57858159	0.1823	exon	5.000	30.000	0.250	ENSG00000163681.16	SLMAP	protein_coding
chr3:57847197|57862086	0.1094	exon	3.000	0.000	1.000	ENSG00000163681.16	SLMAP	protein_coding
chr3:57890041|57896932	0.3282	exon	9.000	12.000	0.600	ENSG00000163681.16	SLMAP	protein_coding
chr3:57931659|57932328	0.0365	intergenic	1.000	1.000	0.667	None	None	None
chr3:58008564|58081776	0.0365	exon	1.000	94.000	0.021	ENSG00000136068.16	FLNB	protein_coding
chr3:58077046|58081776	0.1459	exon	4.000	170.000	0.045	ENSG00000136068.16	FLNB	protein_coding
chr3:58118872|58121503	0.0729	exon	2.000	51.000	0.073	ENSG00000136068.16	FLNB	protein_coding
chr3:58118872|58126762	0.0365	exon	1.000	61.000	0.032	ENSG00000136068.16	FLNB	protein_coding
chr3:58125581|58126762	0.1094	exon	3.000	102.000	0.056	ENSG00000136068.16	FLNB	protein_coding
chr3:58145921|58150227	0.0729	exon	2.000	65.000	0.058	ENSG00000136068.16	FLNB	protein_coding
chr3:58145921|58163330	0.0365	exon	1.000	16.000	0.111	ENSG00000136068.16	FLNB	protein_coding
chr3:58148649|58163330	0.0365	exon	1.000	29.000	0.065	ENSG00000136068.16	FLNB	protein_coding
chr3:58249878|58274815	0.0365	exon	1.000	0.000	1.000	ENSG00000163686.15	ABHD6	protein_coding
chr3:58249878|58285453	0.0365	exon	1.000	9.000	0.182	ENSG00000163686.15	ABHD6	protein_coding
chr3:58249878|58300320	0.0365	intron	1.000	2.000	0.500	ENSG00000163686.15	ABHD6	protein_coding
chr3:58269321|58274815	0.0365	exon	1.000	32.000	0.059	ENSG00000163686.15	ABHD6	protein_coding
chr3:58341031|58348233	0.0729	intron	2.000	11.000	0.267	ENSG00000168297.16	PXK	protein_coding
chr3:58365874|58382700	0.1459	exon	4.000	2.000	0.800	ENSG00000168297.16	PXK	protein_coding
chr3:58382514|58397722	0.0365	exon	1.000	12.000	0.143	ENSG00000168297.16	PXK	protein_coding
chr3:58427915|58430238	0.0365	exon	1.000	21.000	0.087	ENSG00000168291.13	PDHB	protein_coding
chr3:58430128|58431984	0.0365	exon	1.000	42.000	0.045	ENSG00000168291.13	PDHB	protein_coding
chr3:58498713|58501709	0.1459	exon	4.000	1.000	0.889	ENSG00000168301.13	KCTD6	protein_coding
chr3:59752221|59775749	0.0365	intron	1.000	1.000	0.667	ENSG00000189283.10	FHIT	protein_coding
chr3:60011371|60014264	0.1823	intron	5.000	1.000	0.909	ENSG00000189283.10	FHIT	protein_coding
chr3:60178441|60180440	0.1823	intron	5.000	2.000	0.833	ENSG00000189283.10	FHIT	protein_coding
chr3:60325868|60326323	0.0365	intron	1.000	4.000	0.333	ENSG00000189283.10	FHIT	protein_coding
chr3:60325868|60339628	0.1094	intron	3.000	0.000	1.000	ENSG00000189283.10	FHIT	protein_coding
chr3:60707753|60767098	0.0365	intron	1.000	2.000	0.500	ENSG00000244183.1,ENSG00000225673.3,ENSG00000189283.10	PPIAP71,ENSG00000225673,FHIT	processed_pseudogene,processed_pseudogene,protein_coding
chr3:60765524|60767098	0.0729	intron	2.000	4.000	0.500	ENSG00000189283.10	FHIT	protein_coding
chr3:61617660|61623555	0.1094	intron	3.000	1.000	0.857	ENSG00000144724.20	PTPRG	protein_coding
chr3:61621970|61623555	0.0365	intron	1.000	6.000	0.250	ENSG00000144724.20	PTPRG	protein_coding
chr3:61622463|61623140	0.1094	intron	3.000	8.000	0.429	ENSG00000144724.20	PTPRG	protein_coding
chr3:61622463|61623555	0.6929	intron	19.000	0.000	1.000	ENSG00000144724.20	PTPRG	protein_coding
chr3:61622463|61748982	0.0365	intron	1.000	14.000	0.125	ENSG00000144724.20	PTPRG	protein_coding
chr3:61622971|61652307	0.0729	intron	2.000	31.000	0.114	ENSG00000144724.20	PTPRG	protein_coding
chr3:61748878|61850997	0.1459	intron	4.000	24.000	0.250	ENSG00000144724.20	PTPRG	protein_coding
chr3:61887913|61895136	0.0365	intron	1.000	2.000	0.500	ENSG00000144724.20	PTPRG	protein_coding
chr3:61890629|61895136	0.0365	intron	1.000	1.000	0.667	ENSG00000144724.20	PTPRG	protein_coding
chr3:61938477|61945029	0.0365	intron	1.000	2.000	0.500	ENSG00000144724.20	PTPRG	protein_coding
chr3:61981708|61989804	0.0365	intron	1.000	51.000	0.038	ENSG00000144724.20	PTPRG	protein_coding
chr3:61981708|62003497	0.0365	intron	1.000	0.000	1.000	ENSG00000144724.20	PTPRG	protein_coding
chr3:61989625|62003497	0.2188	exon	6.000	47.000	0.203	ENSG00000144724.20	PTPRG	protein_coding
chr3:62157067|62168163	0.0365	exon	1.000	50.000	0.038	ENSG00000144724.20	PTPRG	protein_coding
chr3:62186752|62187096	0.0365	intron	1.000	2.000	0.500	ENSG00000144724.20	PTPRG	protein_coding
chr3:62218851|62243898	0.0365	exon	1.000	17.000	0.105	ENSG00000144724.20	PTPRG	protein_coding
chr3:63549978|63567719	0.0365	intron	1.000	0.000	1.000	ENSG00000241359.1	SYNPR-AS1	lncRNA
chr3:63703894|63711743	0.0365	intergenic	1.000	0.000	1.000	None	None	None
chr3:63834063|63839773	0.1094	exon	3.000	4.000	0.600	ENSG00000163634.12	THOC7	protein_coding
chr3:63864499|63913225	0.0365	exon	1.000	7.000	0.222	ENSG00000163635.20	ATXN7	protein_coding
chr3:63864898|63983021	0.0365	exon	1.000	38.000	0.050	ENSG00000163635.20	ATXN7	protein_coding
chr3:63898399|63913225	0.2553	exon	7.000	39.000	0.264	ENSG00000163635.20	ATXN7	protein_coding
chr3:63898399|63952483	0.1094	exon	3.000	48.000	0.111	ENSG00000163635.20	ATXN7	protein_coding
chr3:63912588|63913225	3.6467	exon	100.000	0.000	1.000	ENSG00000163635.20	ATXN7	protein_coding
chr3:63912588|63921329	0.0365	intron	1.000	37.000	0.051	ENSG00000163635.20	ATXN7	protein_coding
chr3:63912588|63952483	0.0729	exon	2.000	0.000	1.000	ENSG00000163635.20	ATXN7	protein_coding
chr3:63982186|63990859	0.0729	exon	2.000	55.000	0.068	ENSG00000163635.20	ATXN7	protein_coding
chr3:64010878|64022523	0.0365	exon	1.000	39.000	0.049	ENSG00000163636.11	PSMD6	protein_coding
chr3:64018599|64022523	0.0729	exon	2.000	15.000	0.211	ENSG00000163636.11	PSMD6	protein_coding
chr3:64146830|64153368	0.1094	exon	3.000	1.000	0.857	ENSG00000163637.13	PRICKLE2	protein_coding
chr3:64146830|64163129	0.0365	exon	1.000	2.000	0.500	ENSG00000163637.13	PRICKLE2	protein_coding
chr3:65429520|65430881	0.1823	exon	5.000	20.000	0.333	ENSG00000151276.24	MAGI1	protein_coding
chr3:65429520|65440012	0.0365	exon	1.000	13.000	0.133	ENSG00000151276.24	MAGI1	protein_coding
chr3:65437155|65448057	0.0365	exon	1.000	9.000	0.182	ENSG00000151276.24	MAGI1	protein_coding
chr3:65437155|65453340	0.0365	exon	1.000	1.000	0.667	ENSG00000151276.24	MAGI1	protein_coding
chr3:65478592|65622088	0.0365	exon	1.000	15.000	0.118	ENSG00000151276.24	MAGI1	protein_coding
chr3:65743916|65745588	0.0365	intron	1.000	1.000	0.667	ENSG00000151276.24	MAGI1	protein_coding
chr3:65781328|65782446	0.0365	intron	1.000	1.000	0.667	ENSG00000151276.24	MAGI1	protein_coding
chr3:65974453|65992396	0.0365	intron	1.000	9.000	0.182	ENSG00000151276.24	MAGI1	protein_coding
chr3:65988321|65995191	0.0365	intron	1.000	6.000	0.250	ENSG00000151276.24	MAGI1	protein_coding
chr3:66236544|66263379	0.1459	exon	4.000	7.000	0.533	ENSG00000144741.19	SLC25A26	protein_coding
chr3:66243203|66263379	0.0729	exon	2.000	22.000	0.154	ENSG00000144741.19	SLC25A26	protein_coding
chr3:66405198|66417266	0.0729	exon	2.000	53.000	0.070	ENSG00000144749.14	LRIG1	protein_coding
chr3:66407348|66417266	0.0365	exon	1.000	30.000	0.062	ENSG00000144749.14	LRIG1	protein_coding
chr3:66410129|66417266	0.1094	exon	3.000	38.000	0.136	ENSG00000144749.14	LRIG1	protein_coding
chr3:66412871|66417266	0.0365	exon	1.000	62.000	0.031	ENSG00000144749.14	LRIG1	protein_coding
chr3:66447711|66451633	0.0365	intron	1.000	13.000	0.133	ENSG00000144749.14	LRIG1	protein_coding
chr3:67357749|67360768	0.0729	intron	2.000	0.000	1.000	ENSG00000172340.15	SUCLG2	protein_coding
chr3:67400731|67409034	0.1094	exon	3.000	10.000	0.375	ENSG00000172340.15	SUCLG2	protein_coding
chr3:67495798|67498295	0.1459	exon	4.000	29.000	0.216	ENSG00000172340.15	SUCLG2	protein_coding
chr3:67495798|67520634	0.1094	exon	3.000	26.000	0.188	ENSG00000172340.15	SUCLG2	protein_coding
chr3:67495798|67529186	0.0365	exon	1.000	36.000	0.053	ENSG00000172340.15	SUCLG2	protein_coding
chr3:67518247|67559652	0.0365	intron	1.000	18.000	0.100	ENSG00000172340.15	SUCLG2	protein_coding
chr3:67746771|67750660	0.0729	exon	2.000	0.000	1.000	ENSG00000241316.8	SUCLG2-AS1	lncRNA
chr3:68988295|68989017	0.0365	exon	1.000	3.000	0.400	ENSG00000163378.14	EOGT	protein_coding
chr3:69007713|69012799	0.0729	exon	2.000	15.000	0.211	ENSG00000163378.14	EOGT	protein_coding
chr3:69029815|69035115	0.0365	exon	1.000	1.000	0.667	ENSG00000144747.17	TMF1	protein_coding
chr3:69056779|69077918	0.0365	exon	1.000	10.000	0.167	ENSG00000144744.17	UBA3	protein_coding
chr3:69803982|69804925	0.0729	intron	2.000	5.000	0.444	ENSG00000187098.18	MITF	protein_coding
chr3:70965890|70977042	0.0365	exon	1.000	23.000	0.080	ENSG00000285708.1,ENSG00000114861.24	ENSG00000285708,FOXP1	protein_coding,protein_coding
chr3:70987994|71047095	0.0365	exon	1.000	0.000	1.000	ENSG00000285708.1,ENSG00000114861.24	ENSG00000285708,FOXP1	protein_coding,protein_coding
chr3:71000972|71053773	0.0365	exon	1.000	12.000	0.143	ENSG00000285708.1,ENSG00000114861.24	ENSG00000285708,FOXP1	protein_coding,protein_coding
chr3:71015549|71047095	0.0365	exon	1.000	36.000	0.053	ENSG00000285708.1,ENSG00000114861.24	ENSG00000285708,FOXP1	protein_coding,protein_coding
chr3:71041328|71047095	0.0729	exon	2.000	31.000	0.114	ENSG00000285708.1,ENSG00000114861.24	ENSG00000285708,FOXP1	protein_coding,protein_coding
chr3:71041328|71053773	0.6199	exon	17.000	0.000	1.000	ENSG00000285708.1,ENSG00000114861.24	ENSG00000285708,FOXP1	protein_coding,protein_coding
chr3:71112536|71299880	0.0365	exon	1.000	13.000	0.133	ENSG00000285708.1,ENSG00000114861.24	ENSG00000285708,FOXP1	protein_coding,protein_coding
chr3:71493426|71501988	0.0365	intron	1.000	18.000	0.100	ENSG00000285708.1,ENSG00000114861.24	ENSG00000285708,FOXP1	protein_coding,protein_coding
chr3:71684572|71699708	0.1094	exon	3.000	11.000	0.353	ENSG00000285708.1,ENSG00000163412.13	ENSG00000285708,EIF4E3	protein_coding,protein_coding
chr3:71684572|71710484	0.0729	exon	2.000	0.000	1.000	ENSG00000285708.1,ENSG00000163412.13	ENSG00000285708,EIF4E3	protein_coding,protein_coding
chr3:71690010|71699708	0.0365	exon	1.000	12.000	0.143	ENSG00000285708.1,ENSG00000163412.13	ENSG00000285708,EIF4E3	protein_coding,protein_coding
chr3:71699614|71710484	0.0365	exon	1.000	13.000	0.133	ENSG00000285708.1,ENSG00000163412.13	ENSG00000285708,EIF4E3	protein_coding,protein_coding
chr3:72302649|72307423	0.0365	intron	1.000	0.000	1.000	ENSG00000287882.1	ENSG00000287882	lncRNA
chr3:72607896|72648114	0.1094	intergenic	3.000	1.000	0.857	None	None	None
chr3:72759404|72793036	0.0729	intron	2.000	17.000	0.190	ENSG00000144736.14	SHQ1	protein_coding
chr3:72782423|72795233	0.0365	intron	1.000	5.000	0.286	ENSG00000144736.14	SHQ1	protein_coding
chr3:72792916|72824551	0.0365	exon	1.000	6.000	0.250	ENSG00000144736.14	SHQ1	protein_coding
chr3:72792916|72844423	0.0365	exon	1.000	0.000	1.000	ENSG00000144736.14	SHQ1	protein_coding
chr3:72812671|72844423	0.0365	exon	1.000	2.000	0.500	ENSG00000144736.14	SHQ1	protein_coding
chr3:72824424|72844423	0.0729	exon	2.000	35.000	0.103	ENSG00000144736.14	SHQ1	protein_coding
chr3:72832369|72844423	0.0729	exon	2.000	16.000	0.200	ENSG00000144736.14	SHQ1	protein_coding
chr3:72841045|72844423	0.1823	exon	5.000	0.000	1.000	ENSG00000144736.14	SHQ1	protein_coding
chr3:72841045|72844453	0.0729	exon	2.000	34.000	0.105	ENSG00000144736.14	SHQ1	protein_coding
chr3:72955098|72967719	0.1094	exon	3.000	19.000	0.240	ENSG00000172986.13	GXYLT2	protein_coding
chr3:75711187|75741736	0.0365	exon	1.000	29.000	0.065	ENSG00000227124.11	ZNF717	protein_coding
chr3:75741276|75741736	0.3282	exon	9.000	0.000	1.000	ENSG00000227124.11	ZNF717	protein_coding
chr3:75741276|75741865	0.7293	exon	20.000	14.000	0.741	ENSG00000227124.11	ZNF717	protein_coding
chr3:77040759|77098340	0.0365	exon	1.000	24.000	0.077	ENSG00000199520.1,ENSG00000185008.17	RNU6-386P,ROBO2	snRNA,protein_coding
chr3:77098014|77098340	0.0365	exon	1.000	8.000	0.200	ENSG00000185008.17	ROBO2	protein_coding
chr3:77546338|77580118	0.0729	exon	2.000	1.000	0.800	ENSG00000185008.17	ROBO2	protein_coding
chr3:78600113|78635943	0.0365	exon	1.000	52.000	0.037	ENSG00000169855.21	ROBO1	protein_coding
chr3:78627321|78635943	0.0365	exon	1.000	25.000	0.074	ENSG00000169855.21	ROBO1	protein_coding
chr3:78627321|78636108	0.0729	exon	2.000	14.000	0.222	ENSG00000169855.21	ROBO1	protein_coding
chr3:78646148|78657269	0.0365	exon	1.000	54.000	0.036	ENSG00000169855.21	ROBO1	protein_coding
chr3:78651732|78691621	0.0365	intron	1.000	17.000	0.105	ENSG00000169855.21	ROBO1	protein_coding
chr3:78685746|78717883	0.1094	exon	3.000	100.000	0.057	ENSG00000169855.21	ROBO1	protein_coding
chr3:78714397|78717883	0.2188	exon	6.000	0.000	1.000	ENSG00000169855.21	ROBO1	protein_coding
chr3:78714397|78746900	0.0365	exon	1.000	11.000	0.154	ENSG00000169855.21	ROBO1	protein_coding
chr3:78746743|78755466	0.0365	intron	1.000	6.000	0.250	ENSG00000169855.21	ROBO1	protein_coding
chr3:78825325|78919347	0.0365	intron	1.000	6.000	0.250	ENSG00000169855.21	ROBO1	protein_coding
chr3:78932471|78938927	0.1459	intron	4.000	5.000	0.615	ENSG00000169855.21,ENSG00000240964.3	ROBO1,RN7SL751P	protein_coding,misc_RNA
chr3:78932615|78938927	0.0729	intron	2.000	2.000	0.667	ENSG00000169855.21,ENSG00000240964.3	ROBO1,RN7SL751P	protein_coding,misc_RNA
chr3:78938601|78938927	0.1459	exon	4.000	157.000	0.048	ENSG00000169855.21	ROBO1	protein_coding
chr3:78938601|78950809	0.2188	intron	6.000	0.000	1.000	ENSG00000169855.21	ROBO1	protein_coding
chr3:81533566|81537095	0.1094	intron	3.000	7.000	0.462	ENSG00000114480.13	GBE1	protein_coding
chr3:81577925|81586224	0.0365	intron	1.000	0.000	1.000	ENSG00000114480.13	GBE1	protein_coding
chr3:88153230|88153471	0.0365	exon	1.000	7.000	0.222	ENSG00000179021.10	C3orf38	protein_coding
chr3:89340916|89342090	0.1459	exon	4.000	9.000	0.471	ENSG00000044524.11	EPHA3	protein_coding
chr3:89395837|89431359	0.0365	exon	1.000	21.000	0.087	ENSG00000044524.11	EPHA3	protein_coding
chr3:89407269|89450370	0.0729	exon	2.000	6.000	0.400	ENSG00000044524.11	EPHA3	protein_coding
chr3:93988672|94003908	0.1459	exon	4.000	5.000	0.615	ENSG00000169379.17	ARL13B	protein_coding
chr3:93995874|94003908	0.4376	exon	12.000	3.000	0.889	ENSG00000169379.17	ARL13B	protein_coding
chr3:93995874|94039988	0.0365	exon	1.000	6.000	0.250	ENSG00000169379.17	ARL13B	protein_coding
chr3:94003659|94003908	0.1459	exon	4.000	10.000	0.444	ENSG00000169379.17	ARL13B	protein_coding
chr3:94084355|94095154	0.0365	exon	1.000	18.000	0.100	ENSG00000178694.10	NSUN3	protein_coding
chr3:96866825|96906348	0.0365	intron	1.000	12.000	0.143	ENSG00000080224.18	EPHA6	protein_coding
chr3:96972607|96987993	0.0365	intron	1.000	2.000	0.500	ENSG00000080224.18	EPHA6	protein_coding
chr3:96987330|96987993	0.2188	exon	6.000	23.000	0.343	ENSG00000080224.18	EPHA6	protein_coding
chr3:97532358|97532543	0.0365	exon	1.000	5.000	0.286	ENSG00000080224.18	EPHA6	protein_coding
chr3:97532358|97592737	0.0365	exon	1.000	1.000	0.667	ENSG00000080224.18	EPHA6	protein_coding
chr3:97877897|97915736	0.0365	exon	1.000	0.000	1.000	ENSG00000080200.10	CRYBG3	protein_coding
chr3:97877897|97943570	0.0729	exon	2.000	6.000	0.400	ENSG00000080200.10	CRYBG3	protein_coding
chr3:97886631|97900485	0.0365	exon	1.000	16.000	0.111	ENSG00000080200.10	CRYBG3	protein_coding
chr3:97886631|97936908	0.0729	exon	2.000	2.000	0.667	ENSG00000080200.10	CRYBG3	protein_coding
chr3:97895959|97915736	0.0365	exon	1.000	13.000	0.133	ENSG00000080200.10	CRYBG3	protein_coding
chr3:98756369|98772916	0.0365	exon	1.000	21.000	0.087	ENSG00000064225.13	ST3GAL6	protein_coding
chr3:98756369|98773983	0.0729	exon	2.000	11.000	0.267	ENSG00000064225.13	ST3GAL6	protein_coding
chr3:98756369|98793792	0.0365	exon	1.000	0.000	1.000	ENSG00000249274.1,ENSG00000064225.13	PDLIM1P4,ST3GAL6	processed_pseudogene,protein_coding
