circ_id	cpm	circ_type	bsj	fsj	junc_ratio	gene_id	gene_name	gene_type
chr1:193069034|193084657	0.0808	exon	2.000	12.000	0.250	ENSG00000116747.13	RO60	protein_coding
chr1:193069034|193084698	0.0808	exon	2.000	6.000	0.400	ENSG00000116747.13	RO60	protein_coding
chr1:193075820|193077050	0.0404	exon	1.000	20.000	0.091	ENSG00000116747.13	RO60	protein_coding
chr1:193096648|193101204	0.0404	exon	1.000	6.000	0.250	ENSG00000023572.10	GLRX2	protein_coding
chr1:193135391|193142066	0.0404	exon	1.000	23.000	0.080	ENSG00000134371.14,ENSG00000221680.1	CDC73,MIR1278	protein_coding,miRNA
chr1:193141850|193152444	0.1212	exon	3.000	35.000	0.146	ENSG00000134371.14	CDC73	protein_coding
chr1:193147867|193154228	0.0404	intron	1.000	1.000	0.667	ENSG00000134371.14	CDC73	protein_coding
chr1:193203795|193212477	0.3637	exon	9.000	29.000	0.383	ENSG00000134371.14	CDC73	protein_coding
chr1:193203795|193236356	0.1212	exon	3.000	0.000	1.000	ENSG00000134371.14	CDC73	protein_coding
chr1:193232993|193236356	0.1212	exon	3.000	24.000	0.200	ENSG00000134371.14	CDC73	protein_coding
chr1:193349133|193355858	0.0404	exon	1.000	0.000	1.000	ENSG00000232077.2	LINC01031	lncRNA
chr1:196280860|196429757	0.0404	exon	1.000	0.000	1.000	ENSG00000162687.19	KCNT2	protein_coding
chr1:196465293|196492341	0.0404	exon	1.000	0.000	1.000	ENSG00000162687.19	KCNT2	protein_coding
chr1:196479018|196479238	0.0404	intron	1.000	4.000	0.333	ENSG00000162687.19	KCNT2	protein_coding
chr1:197117789|197124955	0.0404	exon	1.000	7.000	0.222	ENSG00000066279.19	ASPM	protein_coding
chr1:197117789|197125191	0.0808	exon	2.000	13.000	0.235	ENSG00000066279.19	ASPM	protein_coding
chr1:197117789|197135242	0.0808	exon	2.000	14.000	0.222	ENSG00000066279.19	ASPM	protein_coding
chr1:197117789|197142429	0.0404	exon	1.000	20.000	0.091	ENSG00000235748.1,ENSG00000066279.19	SEPTIN14P12,ASPM	processed_pseudogene,protein_coding
chr1:197122388|197132352	0.0404	exon	1.000	25.000	0.074	ENSG00000066279.19	ASPM	protein_coding
chr1:197124110|197125191	0.0404	exon	1.000	5.000	0.286	ENSG00000066279.19	ASPM	protein_coding
chr1:197175010|197191899	0.0808	exon	2.000	11.000	0.267	ENSG00000177888.8	ZBTB41	protein_coding
chr1:197583152|197774588	0.0404	exon	1.000	1.000	0.667	ENSG00000213047.13,ENSG00000233040.2,ENSG00000207139.1	DENND1B,FAM204BP,Y_RNA	protein_coding,processed_pseudogene,misc_RNA
chr1:197595208|197617759	0.0404	exon	1.000	0.000	1.000	ENSG00000213047.13	DENND1B	protein_coding
chr1:197642711|197658369	0.0808	exon	2.000	12.000	0.250	ENSG00000213047.13	DENND1B	protein_coding
chr1:197642711|197715074	0.0404	exon	1.000	0.000	1.000	ENSG00000213047.13,ENSG00000207139.1	DENND1B,Y_RNA	protein_coding,misc_RNA
chr1:197652235|197658369	0.0404	exon	1.000	0.000	1.000	ENSG00000213047.13	DENND1B	protein_coding
chr1:197652235|197715074	0.0404	exon	1.000	27.000	0.069	ENSG00000213047.13,ENSG00000207139.1	DENND1B,Y_RNA	protein_coding,misc_RNA
chr1:198220999|198264235	0.0404	exon	1.000	0.000	1.000	ENSG00000151414.15	NEK7	protein_coding
chr1:198232553|198264235	0.0404	exon	1.000	0.000	1.000	ENSG00000151414.15	NEK7	protein_coding
chr1:198232553|198297240	0.0404	exon	1.000	6.000	0.250	ENSG00000151414.15	NEK7	protein_coding
chr1:198253040|198297240	0.0808	exon	2.000	7.000	0.364	ENSG00000151414.15	NEK7	protein_coding
chr1:198277961|198297240	0.0404	exon	1.000	12.000	0.143	ENSG00000151414.15	NEK7	protein_coding
chr1:200333546|200374268	0.0404	intron	1.000	0.000	1.000	ENSG00000203721.8	LINC00862	lncRNA
chr1:200368665|200374246	0.0404	exon	1.000	2.000	0.500	ENSG00000203721.8	LINC00862	lncRNA
chr1:200373093|200374246	0.0404	exon	1.000	4.000	0.333	ENSG00000203721.8	LINC00862	lncRNA
chr1:200581201|200592240	0.1212	exon	3.000	12.000	0.333	ENSG00000118193.12	KIF14	protein_coding
chr1:200592080|200615609	0.0404	exon	1.000	9.000	0.182	ENSG00000118193.12	KIF14	protein_coding
chr1:200614318|200615609	0.0404	exon	1.000	9.000	0.182	ENSG00000118193.12	KIF14	protein_coding
chr1:200614318|200618838	0.0404	exon	1.000	8.000	0.200	ENSG00000118193.12	KIF14	protein_coding
chr1:200665937|200666751	0.0808	exon	2.000	11.000	0.267	ENSG00000118197.14	DDX59	protein_coding
chr1:200760839|200761098	0.0404	exon	1.000	39.000	0.049	ENSG00000118200.15	CAMSAP2	protein_coding
chr1:200760839|200815644	0.1616	exon	4.000	41.000	0.163	ENSG00000118200.15	CAMSAP2	protein_coding
chr1:200760839|200832845	0.0404	exon	1.000	24.000	0.077	ENSG00000118200.15	CAMSAP2	protein_coding
chr1:200847640|200852747	0.0404	intron	1.000	19.000	0.095	ENSG00000118200.15	CAMSAP2	protein_coding
chr1:201143820|201146848	0.0808	exon	2.000	80.000	0.048	ENSG00000116857.17	TMEM9	protein_coding
chr1:201780421|201786577	0.0404	exon	1.000	33.000	0.057	ENSG00000134369.16	NAV1	protein_coding
chr1:201847279|201848594	0.1616	exon	4.000	99.000	0.075	ENSG00000198700.10	IPO9	protein_coding
chr1:201847279|201857194	0.0404	exon	1.000	0.000	1.000	ENSG00000198700.10	IPO9	protein_coding
chr1:201847279|201858994	0.1616	exon	4.000	0.000	1.000	ENSG00000198700.10	IPO9	protein_coding
chr1:201852104|201857194	0.0808	exon	2.000	48.000	0.077	ENSG00000198700.10	IPO9	protein_coding
chr1:201852104|201858994	0.1616	exon	4.000	0.000	1.000	ENSG00000198700.10	IPO9	protein_coding
chr1:201854595|201857194	0.0808	exon	2.000	0.000	1.000	ENSG00000198700.10	IPO9	protein_coding
chr1:201854595|201858994	0.1212	exon	3.000	61.000	0.090	ENSG00000198700.10	IPO9	protein_coding
chr1:201857096|201858994	0.0404	exon	1.000	67.000	0.029	ENSG00000198700.10	IPO9	protein_coding
chr1:201996147|202004496	0.0404	exon	1.000	19.000	0.095	ENSG00000275207.1,ENSG00000176393.11	MIR6740,RNPEP	miRNA,protein_coding
chr1:201999902|202003461	0.0808	exon	2.000	21.000	0.160	ENSG00000275207.1,ENSG00000176393.11	MIR6740,RNPEP	miRNA,protein_coding
chr1:202416787|202428929	0.0404	exon	1.000	19.000	0.095	ENSG00000077157.22	PPP1R12B	protein_coding
chr1:202425566|202431619	0.0808	exon	2.000	37.000	0.098	ENSG00000077157.22	PPP1R12B	protein_coding
chr1:202428855|202434768	0.0404	exon	1.000	17.000	0.105	ENSG00000077157.22	PPP1R12B	protein_coding
chr1:202742391|202749139	0.0404	exon	1.000	36.000	0.053	ENSG00000117139.18	KDM5B	protein_coding
chr1:202755271|202758510	0.0808	exon	2.000	20.000	0.167	ENSG00000117139.18	KDM5B	protein_coding
chr1:202758391|202777094	0.0404	exon	1.000	13.000	0.133	ENSG00000117139.18,ENSG00000235449.2	KDM5B,ENSG00000235449	protein_coding,processed_pseudogene
chr1:202773118|202777094	0.0808	exon	2.000	52.000	0.071	ENSG00000117139.18	KDM5B	protein_coding
chr1:203038610|203039242	0.0404	exon	1.000	15.000	0.118	ENSG00000143847.16	PPFIA4	protein_coding
chr1:203055432|203056508	0.0404	exon	1.000	9.000	0.182	ENSG00000143847.16	PPFIA4	protein_coding
chr1:203707009|203708104	0.2020	exon	5.000	52.000	0.161	ENSG00000058668.15	ATP2B4	protein_coding
chr1:203720549|203721410	0.0808	exon	2.000	51.000	0.073	ENSG00000058668.15	ATP2B4	protein_coding
chr1:203801575|203853883	0.0404	exon	1.000	52.000	0.037	ENSG00000058673.17,ENSG00000257315.3,ENSG00000288644.1	ZC3H11A,ZBED6,ENSG00000288644	protein_coding,protein_coding,protein_coding
chr1:203827298|203838064	0.0404	intron	1.000	35.000	0.054	ENSG00000058673.17,ENSG00000257315.3	ZC3H11A,ZBED6	protein_coding,protein_coding
chr1:203847184|203847687	0.1212	exon	3.000	32.000	0.158	ENSG00000058673.17,ENSG00000257315.3	ZC3H11A,ZBED6	protein_coding,protein_coding
chr1:204112915|204117707	0.1616	exon	4.000	0.000	1.000	ENSG00000143842.15	SOX13	protein_coding
chr1:204112915|204123804	0.0404	exon	1.000	6.000	0.250	ENSG00000143842.15	SOX13	protein_coding
chr1:204112915|204124857	0.0404	exon	1.000	8.000	0.200	ENSG00000143842.15	SOX13	protein_coding
chr1:204116507|204117707	0.0404	exon	1.000	17.000	0.105	ENSG00000143842.15	SOX13	protein_coding
chr1:204468870|204469886	0.2424	exon	6.000	34.000	0.261	ENSG00000133056.14	PIK3C2B	protein_coding
chr1:204489816|204490750	0.0404	intron	1.000	5.000	0.286	ENSG00000133056.14	PIK3C2B	protein_coding
chr1:204538209|204549162	0.0808	exon	2.000	49.000	0.075	ENSG00000198625.14	MDM4	protein_coding
chr1:204542784|204549162	0.0808	exon	2.000	95.000	0.040	ENSG00000198625.14	MDM4	protein_coding
chr1:204618904|204620218	0.0404	exon	1.000	3.000	0.400	ENSG00000170382.12	LRRN2	protein_coding
chr1:205114789|205115883	0.0404	exon	1.000	18.000	0.100	ENSG00000117222.14	RBBP5	protein_coding
chr1:205163723|205171561	0.0808	intron	2.000	8.000	0.333	ENSG00000133059.17	DSTYK	protein_coding
chr1:205187418|205187806	0.0808	exon	2.000	24.000	0.143	ENSG00000133059.17	DSTYK	protein_coding
chr1:205268950|205269884	0.3232	exon	8.000	6.000	0.727	ENSG00000133069.17	TMCC2	protein_coding
chr1:205598455|205623891	0.2020	exon	5.000	32.000	0.238	ENSG00000158711.14	ELK4	protein_coding
chr1:205616478|205623891	4.2831	exon	106.000	29.000	0.880	ENSG00000158711.14	ELK4	protein_coding
chr1:205619966|205623891	0.0404	exon	1.000	140.000	0.014	ENSG00000158711.14	ELK4	protein_coding
chr1:205661861|205664886	0.0808	exon	2.000	10.000	0.286	ENSG00000158715.6	SLC45A3	protein_coding
chr1:205711744|205713440	0.0404	intron	1.000	8.000	0.200	ENSG00000069275.13	NUCKS1	protein_coding
chr1:205795344|205801060	0.0404	exon	1.000	52.000	0.037	ENSG00000133065.11	SLC41A1	protein_coding
chr1:206392689|206430222	0.0404	exon	1.000	51.000	0.038	ENSG00000266028.8	SRGAP2	protein_coding
chr1:206415889|206430222	0.0404	exon	1.000	18.000	0.100	ENSG00000266028.8	SRGAP2	protein_coding
chr1:206591722|206612357	0.0404	exon	1.000	3.000	0.400	ENSG00000143486.16	EIF2D	protein_coding
chr1:206593619|206595838	0.0404	exon	1.000	6.000	0.250	ENSG00000143486.16	EIF2D	protein_coding
chr1:206595718|206605507	0.0404	exon	1.000	35.000	0.054	ENSG00000143486.16	EIF2D	protein_coding
chr1:206595718|206612357	0.3232	exon	8.000	14.000	0.533	ENSG00000143486.16	EIF2D	protein_coding
chr1:206597100|206600308	0.0404	exon	1.000	39.000	0.049	ENSG00000143486.16	EIF2D	protein_coding
chr1:206728710|206735210	0.0404	intron	1.000	39.000	0.049	ENSG00000162889.11	MAPKAPK2	protein_coding
chr1:207061953|207065160	0.0808	exon	2.000	29.000	0.121	ENSG00000123836.15	PFKFB2	protein_coding
chr1:207757014|207759724	0.0404	exon	1.000	17.000	0.105	ENSG00000117335.20	CD46	protein_coding
chr1:207757014|207767195	0.0404	exon	1.000	10.000	0.167	ENSG00000117335.20,ENSG00000234219.1	CD46,CDCA4P4	protein_coding,unprocessed_pseudogene
chr1:207757014|207775745	0.0808	intron	2.000	3.000	0.571	ENSG00000117335.20,ENSG00000234219.1	CD46,CDCA4P4	protein_coding,unprocessed_pseudogene
chr1:207815929|207817414	0.2424	exon	6.000	29.000	0.293	ENSG00000203709.12	MIR29B2CHG	lncRNA
chr1:209830108|209831043	0.0808	exon	2.000	36.000	0.100	ENSG00000117597.18	UTP25	protein_coding
chr1:211260108|211278241	0.0808	exon	2.000	19.000	0.174	ENSG00000117625.14	RCOR3	protein_coding
chr1:211271232|211279316	0.0404	exon	1.000	17.000	0.105	ENSG00000117625.14	RCOR3	protein_coding
chr1:211278117|211289396	0.0808	exon	2.000	20.000	0.167	ENSG00000117625.14	RCOR3	protein_coding
chr1:211339339|211354467	0.0404	intron	1.000	3.000	0.400	ENSG00000082512.15	TRAF5	protein_coding
chr1:211353239|211354467	0.0808	exon	2.000	0.000	1.000	ENSG00000082512.15	TRAF5	protein_coding
chr1:211375357|211377777	0.0404	antisense	1.000	2.000	0.500	ENSG00000287033.2	ENSG00000287033	lncRNA
chr1:211778918|211787727	0.0404	exon	1.000	54.000	0.036	ENSG00000123684.13	LPGAT1	protein_coding
chr1:211778918|211793190	0.3232	exon	8.000	11.000	0.593	ENSG00000241395.3,ENSG00000123684.13	RN7SL344P,LPGAT1	misc_RNA,protein_coding
chr1:211944784|211952701	0.0404	exon	1.000	11.000	0.154	ENSG00000143493.13	INTS7	protein_coding
chr1:211952569|211968707	0.0404	exon	1.000	20.000	0.091	ENSG00000143493.13	INTS7	protein_coding
chr1:211966430|212021212	0.0404	exon	1.000	13.000	0.133	ENSG00000143493.13	INTS7	protein_coding
chr1:211975166|212007449	0.0404	exon	1.000	29.000	0.065	ENSG00000143493.13	INTS7	protein_coding
chr1:212006639|212021212	0.1616	exon	4.000	16.000	0.333	ENSG00000143493.13	INTS7	protein_coding
chr1:212035813|212047417	0.0404	exon	1.000	48.000	0.040	ENSG00000143476.18	DTL	protein_coding
chr1:212042993|212047417	0.0808	exon	2.000	0.000	1.000	ENSG00000143476.18	DTL	protein_coding
chr1:212044660|212047417	0.4041	exon	10.000	55.000	0.267	ENSG00000143476.18	DTL	protein_coding
chr1:212047151|212102952	0.0404	exon	1.000	50.000	0.038	ENSG00000264358.1,ENSG00000143476.18	MIR3122,DTL	miRNA,protein_coding
chr1:212072101|212080750	0.0404	exon	1.000	72.000	0.027	ENSG00000143476.18,ENSG00000264358.1	DTL,MIR3122	protein_coding,miRNA
chr1:212078173|212080750	0.0404	exon	1.000	21.000	0.087	ENSG00000143476.18	DTL	protein_coding
chr1:212100252|212102952	0.2424	exon	6.000	6.000	0.667	ENSG00000143476.18	DTL	protein_coding
chr1:212306783|212333598	0.0404	exon	1.000	17.000	0.105	ENSG00000066027.12	PPP2R5A	protein_coding
chr1:212329135|212333598	0.1212	exon	3.000	0.000	1.000	ENSG00000066027.12	PPP2R5A	protein_coding
chr1:212329135|212347406	0.1616	exon	4.000	7.000	0.533	ENSG00000066027.12	PPP2R5A	protein_coding
chr1:212375193|212385425	0.0404	exon	1.000	20.000	0.091	ENSG00000065600.13	PACC1	protein_coding
chr1:212863725|212872818	0.1616	exon	4.000	13.000	0.381	ENSG00000162769.13	FLVCR1	protein_coding
chr1:212863725|212885396	0.4445	exon	11.000	20.000	0.524	ENSG00000162769.13	FLVCR1	protein_coding
chr1:212863725|212895354	0.1212	exon	3.000	0.000	1.000	ENSG00000162769.13	FLVCR1	protein_coding
chr1:212872678|212886184	0.0404	intron	1.000	3.000	0.400	ENSG00000162769.13	FLVCR1	protein_coding
chr1:212872678|212895354	0.0404	exon	1.000	27.000	0.069	ENSG00000162769.13	FLVCR1	protein_coding
chr1:212872678|212895371	0.0404	exon	1.000	0.000	1.000	ENSG00000162769.13	FLVCR1	protein_coding
chr1:212997155|213005081	0.0404	exon	1.000	14.000	0.125	ENSG00000174606.14	ANGEL2	protein_coding
chr1:212997155|213013418	0.0808	exon	2.000	12.000	0.250	ENSG00000174606.14	ANGEL2	protein_coding
chr1:213077696|213117410	0.3637	exon	9.000	0.000	1.000	ENSG00000136643.12	RPS6KC1	protein_coding
chr1:213077696|213129889	0.1212	exon	3.000	2.000	0.750	ENSG00000136643.12	RPS6KC1	protein_coding
chr1:213104454|213117410	0.0808	exon	2.000	25.000	0.138	ENSG00000136643.12	RPS6KC1	protein_coding
chr1:213104454|213167973	0.0808	exon	2.000	6.000	0.400	ENSG00000136643.12	RPS6KC1	protein_coding
chr1:213117317|213129889	0.2020	exon	5.000	26.000	0.278	ENSG00000136643.12	RPS6KC1	protein_coding
chr1:213129527|213167973	0.0404	exon	1.000	0.000	1.000	ENSG00000136643.12	RPS6KC1	protein_coding
chr1:213129527|213176492	0.0404	exon	1.000	11.000	0.154	ENSG00000136643.12	RPS6KC1	protein_coding
chr1:213167858|213176492	0.2020	exon	5.000	0.000	1.000	ENSG00000136643.12	RPS6KC1	protein_coding
chr1:213232123|213242658	0.0404	exon	1.000	11.000	0.154	ENSG00000136643.12	RPS6KC1	protein_coding
chr1:213242569|213262816	0.0808	exon	2.000	9.000	0.308	ENSG00000136643.12	RPS6KC1	protein_coding
chr1:213876638|213968062	0.0404	intron	1.000	1.000	0.667	ENSG00000230461.9,ENSG00000281664.1	PROX1-AS1,LINC00538	lncRNA,lncRNA
chr1:213894663|213895518	0.0404	exon	1.000	0.000	1.000	ENSG00000230461.9	PROX1-AS1	lncRNA
chr1:213996469|214011715	0.0404	exon	1.000	3.000	0.400	ENSG00000117707.16	PROX1	protein_coding
chr1:214305187|214336940	0.0404	exon	1.000	0.000	1.000	ENSG00000143499.14	SMYD2	protein_coding
chr1:214314762|214334308	0.0404	exon	1.000	12.000	0.143	ENSG00000143499.14	SMYD2	protein_coding
chr1:214327622|214336940	0.1616	exon	4.000	6.000	0.571	ENSG00000143499.14	SMYD2	protein_coding
chr1:214369457|214386922	0.0808	exon	2.000	47.000	0.078	ENSG00000152104.12	PTPN14	protein_coding
chr1:214372711|214386922	0.0404	exon	1.000	30.000	0.062	ENSG00000152104.12	PTPN14	protein_coding
chr1:214451805|214551278	0.0404	exon	1.000	81.000	0.024	ENSG00000213036.3,ENSG00000152104.12	ENSG00000213036,PTPN14	processed_pseudogene,protein_coding
chr1:214464630|214464957	0.1212	exon	3.000	53.000	0.102	ENSG00000152104.12	PTPN14	protein_coding
chr1:214647078|214655403	0.0404	exon	1.000	12.000	0.143	ENSG00000117724.14	CENPF	protein_coding
chr1:215567311|215595471	0.0808	exon	2.000	4.000	0.500	ENSG00000136636.13	KCTD3	protein_coding
chr1:215573786|215579999	0.0404	exon	1.000	15.000	0.118	ENSG00000136636.13	KCTD3	protein_coding
chr1:215586495|215595471	0.0808	exon	2.000	44.000	0.083	ENSG00000136636.13	KCTD3	protein_coding
chr1:215586495|215611921	0.0404	exon	1.000	0.000	1.000	ENSG00000136636.13	KCTD3	protein_coding
chr1:215595356|215604302	0.0808	exon	2.000	18.000	0.182	ENSG00000136636.13	KCTD3	protein_coding
chr1:215595356|215611921	0.0404	exon	1.000	49.000	0.039	ENSG00000136636.13	KCTD3	protein_coding
chr1:216564219|216568098	0.0404	exon	1.000	6.000	0.250	ENSG00000196482.18	ESRRG	protein_coding
chr1:217610321|217614202	0.0404	exon	1.000	18.000	0.100	ENSG00000092978.11	GPATCH2	protein_coding
chr1:218337440|218342350	0.0404	antisense	1.000	1.000	0.667	ENSG00000067533.6,ENSG00000223375.1	RRP15,ENSG00000223375	protein_coding,processed_pseudogene
chr1:219193082|219211752	0.1212	exon	3.000	0.000	1.000	ENSG00000143353.12	LYPLAL1	protein_coding
chr1:219193082|219218712	0.2424	intron	6.000	0.000	1.000	ENSG00000143353.12	LYPLAL1	protein_coding
chr1:219193082|219241308	0.5253	intron	13.000	4.000	0.867	ENSG00000143353.12	LYPLAL1	protein_coding
chr1:219193082|219311435	0.0404	intron	1.000	2.000	0.500	ENSG00000143353.12,ENSG00000277007.1,ENSG00000287676.1	LYPLAL1,ENSG00000277007,ENSG00000287676	protein_coding,lncRNA,lncRNA
chr1:219193082|219391114	0.0404	intron	1.000	0.000	1.000	ENSG00000143353.12,ENSG00000277007.1,ENSG00000287676.1	LYPLAL1,ENSG00000277007,ENSG00000287676	protein_coding,lncRNA,lncRNA
chr1:219193130|219218712	0.1616	intron	4.000	31.000	0.205	ENSG00000143353.12	LYPLAL1	protein_coding
chr1:219193130|219241308	0.0808	intron	2.000	0.000	1.000	ENSG00000143353.12	LYPLAL1	protein_coding
chr1:219981378|219983398	0.0404	exon	1.000	19.000	0.095	ENSG00000136628.18	EPRS1	protein_coding
chr1:219996983|220007338	0.0404	exon	1.000	6.000	0.250	ENSG00000136628.18	EPRS1	protein_coding
chr1:220005248|220007338	0.0404	exon	1.000	0.000	1.000	ENSG00000136628.18	EPRS1	protein_coding
chr1:220005248|220040269	0.0404	exon	1.000	30.000	0.062	ENSG00000136628.18	EPRS1	protein_coding
chr1:220006106|220007338	0.1616	exon	4.000	26.000	0.235	ENSG00000136628.18	EPRS1	protein_coding
chr1:220007202|220022518	0.0404	exon	1.000	62.000	0.031	ENSG00000136628.18	EPRS1	protein_coding
chr1:220018449|220025258	0.0404	exon	1.000	48.000	0.040	ENSG00000136628.18	EPRS1	protein_coding
chr1:220024264|220032526	0.0404	exon	1.000	30.000	0.062	ENSG00000136628.18	EPRS1	protein_coding
chr1:220102129|220110937	0.0404	exon	1.000	28.000	0.067	ENSG00000067704.10	IARS2	protein_coding
chr1:220114314|220125339	0.0404	exon	1.000	54.000	0.036	ENSG00000067704.10	IARS2	protein_coding
chr1:220125237|220138043	0.1212	exon	3.000	40.000	0.130	ENSG00000067704.10	IARS2	protein_coding
chr1:220167293|220196398	0.0808	exon	2.000	27.000	0.129	ENSG00000118873.17	RAB3GAP2	protein_coding
chr1:220167293|220206006	0.0404	exon	1.000	0.000	1.000	ENSG00000222370.1,ENSG00000281696.1,ENSG00000118873.17	SNORA36B,MIR664A,RAB3GAP2	snoRNA,miRNA,protein_coding
chr1:220182257|220182931	0.1212	exon	3.000	9.000	0.400	ENSG00000118873.17	RAB3GAP2	protein_coding
chr1:220182257|220206006	0.0404	exon	1.000	27.000	0.069	ENSG00000222370.1,ENSG00000281696.1,ENSG00000118873.17	SNORA36B,MIR664A,RAB3GAP2	snoRNA,miRNA,protein_coding
chr1:220189703|220235596	0.0404	intron	1.000	11.000	0.154	ENSG00000222370.1,ENSG00000281696.1,ENSG00000118873.17	SNORA36B,MIR664A,RAB3GAP2	snoRNA,miRNA,protein_coding
chr1:220195078|220213979	0.0404	exon	1.000	29.000	0.065	ENSG00000222370.1,ENSG00000281696.1,ENSG00000118873.17	SNORA36B,MIR664A,RAB3GAP2	snoRNA,miRNA,protein_coding
chr1:220196250|220210489	0.0404	exon	1.000	47.000	0.041	ENSG00000222370.1,ENSG00000281696.1,ENSG00000118873.17	SNORA36B,MIR664A,RAB3GAP2	snoRNA,miRNA,protein_coding
chr1:220579354|220581118	0.1212	exon	3.000	3.000	0.667	ENSG00000116141.17	MARK1	protein_coding
chr1:220579354|220618755	0.0808	exon	2.000	15.000	0.211	ENSG00000116141.17	MARK1	protein_coding
chr1:220579354|220636026	0.0404	exon	1.000	2.000	0.500	ENSG00000233012.2,ENSG00000116141.17	HDAC1P2,MARK1	transcribed_processed_pseudogene,protein_coding
chr1:220598331|220618755	0.0808	exon	2.000	12.000	0.250	ENSG00000116141.17	MARK1	protein_coding
chr1:220598331|220653352	0.0808	exon	2.000	0.000	1.000	ENSG00000233012.2,ENSG00000116141.17	HDAC1P2,MARK1	transcribed_processed_pseudogene,protein_coding
chr1:220604067|220618755	0.0808	exon	2.000	11.000	0.267	ENSG00000116141.17	MARK1	protein_coding
chr1:220631035|220653352	0.0404	exon	1.000	2.000	0.500	ENSG00000116141.17	MARK1	protein_coding
chr1:220650620|220653352	0.0404	exon	1.000	10.000	0.167	ENSG00000116141.17	MARK1	protein_coding
chr1:220761658|220770556	0.0808	intron	2.000	3.000	0.571	ENSG00000117791.16	MTARC2	protein_coding
chr1:220791491|220805274	0.0808	exon	2.000	28.000	0.125	ENSG00000186205.13,ENSG00000286231.1	MTARC1,ENSG00000286231	protein_coding,protein_coding
chr1:222538648|222542155	0.0404	exon	1.000	1.000	0.667	ENSG00000143512.13	HHIPL2	protein_coding
