circ_id	cpm	circ_type	bsj	fsj	junc_ratio	gene_id	gene_name	gene_type
chr5:99003897|99046671	0.0484	intergenic	1.000	0.000	1.000	None	None	None
chr5:100886343|100895785	0.0484	exon	1.000	1.000	0.667	ENSG00000113532.13	ST8SIA4	protein_coding
chr5:102412990|102480434	0.0484	exon	1.000	1.000	0.667	ENSG00000205359.10	SLCO6A1	protein_coding
chr5:102438617|102480434	0.0484	exon	1.000	0.000	1.000	ENSG00000205359.10	SLCO6A1	protein_coding
chr5:102608671|102636291	0.0484	exon	1.000	5.000	0.286	ENSG00000250682.6	LINC00491	lncRNA
chr5:102865823|102901413	0.0484	exon	1.000	8.000	0.200	ENSG00000145730.21	PAM	protein_coding
chr5:102865823|102990401	0.0484	exon	1.000	13.000	0.133	ENSG00000145730.21	PAM	protein_coding
chr5:103096541|103097781	0.0484	exon	1.000	4.000	0.333	ENSG00000145723.17	GIN1	protein_coding
chr5:103265908|103336697	0.0484	intron	1.000	2.000	0.500	ENSG00000181751.10	MACIR	protein_coding
chr5:103554740|103560254	0.0484	exon	1.000	3.000	0.400	ENSG00000112874.10	NUDT12	protein_coding
chr5:108186117|108348530	0.1451	exon	3.000	4.000	0.600	ENSG00000145743.18	FBXL17	protein_coding
chr5:108341927|108348530	0.1451	intron	3.000	16.000	0.273	ENSG00000145743.18	FBXL17	protein_coding
chr5:108341927|108367953	0.1451	intron	3.000	1.000	0.857	ENSG00000145743.18	FBXL17	protein_coding
chr5:108348399|108367953	0.1451	exon	3.000	22.000	0.214	ENSG00000145743.18	FBXL17	protein_coding
chr5:108768093|108798389	0.0967	exon	2.000	8.000	0.333	ENSG00000151422.14,ENSG00000249921.2	FER,RACK1P1	protein_coding,processed_pseudogene
chr5:108798324|108872212	0.0967	exon	2.000	8.000	0.333	ENSG00000151422.14	FER	protein_coding
chr5:108946130|109037478	0.0484	exon	1.000	1.000	0.667	ENSG00000151422.14	FER	protein_coding
chr5:108954729|108959347	0.0484	exon	1.000	9.000	0.182	ENSG00000151422.14	FER	protein_coding
chr5:108980064|108981094	0.0484	intron	1.000	0.000	1.000	ENSG00000151422.14	FER	protein_coding
chr5:109037422|109100519	0.0967	exon	2.000	5.000	0.444	ENSG00000151422.14	FER	protein_coding
chr5:109355915|109383520	0.0967	exon	2.000	35.000	0.103	ENSG00000198961.10	PJA2	protein_coding
chr5:109713496|109729513	0.0967	intron	2.000	6.000	0.400	ENSG00000112893.10	MAN2A1	protein_coding
chr5:109713520|109716264	0.1935	exon	4.000	40.000	0.167	ENSG00000112893.10	MAN2A1	protein_coding
chr5:109713520|109729513	0.7256	exon	15.000	0.000	1.000	ENSG00000112893.10	MAN2A1	protein_coding
chr5:109713520|109755456	0.0967	exon	2.000	41.000	0.089	ENSG00000112893.10	MAN2A1	protein_coding
chr5:109713520|109774965	0.1451	exon	3.000	1.000	0.857	ENSG00000112893.10	MAN2A1	protein_coding
chr5:109713520|109789527	0.0484	exon	1.000	0.000	1.000	ENSG00000112893.10	MAN2A1	protein_coding
chr5:109767535|109789527	0.0967	exon	2.000	3.000	0.571	ENSG00000112893.10	MAN2A1	protein_coding
chr5:109767535|109796803	0.0484	intron	1.000	11.000	0.154	ENSG00000112893.10	MAN2A1	protein_coding
chr5:109767535|109804277	0.0484	exon	1.000	1.000	0.667	ENSG00000112893.10	MAN2A1	protein_coding
chr5:109767535|109823837	0.0967	exon	2.000	0.000	1.000	ENSG00000112893.10	MAN2A1	protein_coding
chr5:109781396|109830980	0.0484	intron	1.000	0.000	1.000	ENSG00000112893.10	MAN2A1	protein_coding
chr5:109815684|109823837	0.0484	intron	1.000	1.000	0.667	ENSG00000112893.10	MAN2A1	protein_coding
chr5:109817273|109823837	0.1451	exon	3.000	0.000	1.000	ENSG00000112893.10	MAN2A1	protein_coding
chr5:109817273|109842461	0.1451	exon	3.000	10.000	0.375	ENSG00000112893.10	MAN2A1	protein_coding
chr5:109817273|109866994	0.0484	exon	1.000	4.000	0.333	ENSG00000112893.10	MAN2A1	protein_coding
chr5:110618429|110642371	0.0484	exon	1.000	2.000	0.500	ENSG00000186952.15	TMEM232	protein_coding
chr5:112754873|112780903	0.0484	exon	1.000	22.000	0.083	ENSG00000212370.1,ENSG00000134982.17	RNU6-482P,APC	snRNA,protein_coding
chr5:112766326|112801383	0.0484	exon	1.000	20.000	0.091	ENSG00000212370.1,ENSG00000134982.17	RNU6-482P,APC	snRNA,protein_coding
chr5:112815495|112828972	0.0484	exon	1.000	0.000	1.000	ENSG00000134982.17,ENSG00000258864.1	APC,ENSG00000258864	protein_coding,protein_coding
chr5:112818966|112828972	0.0967	exon	2.000	18.000	0.182	ENSG00000134982.17,ENSG00000258864.1	APC,ENSG00000258864	protein_coding,protein_coding
chr5:112821896|112828972	0.0484	exon	1.000	3.000	0.400	ENSG00000134982.17,ENSG00000258864.1	APC,ENSG00000258864	protein_coding,protein_coding
chr5:112887015|112902518	0.1935	exon	4.000	11.000	0.421	ENSG00000129625.13	REEP5	protein_coding
chr5:112985835|113004077	0.0484	exon	1.000	59.000	0.033	ENSG00000172795.17	DCP2	protein_coding
chr5:112985835|113008042	0.0484	exon	1.000	23.000	0.080	ENSG00000172795.17	DCP2	protein_coding
chr5:113043530|113085310	0.0484	exon	1.000	17.000	0.105	ENSG00000171444.18	MCC	protein_coding
chr5:113524618|113561185	0.0484	intron	1.000	12.000	0.143	ENSG00000047188.16	YTHDC2	protein_coding
chr5:113532879|113542503	0.0484	exon	1.000	23.000	0.080	ENSG00000047188.16	YTHDC2	protein_coding
chr5:114404438|114404856	0.0484	exon	1.000	0.000	1.000	ENSG00000080709.16	KCNN2	protein_coding
chr5:115130592|115137616	0.0484	exon	1.000	1.000	0.667	ENSG00000152503.10	TRIM36	protein_coding
chr5:115524511|115525617	0.0484	exon	1.000	2.000	0.500	ENSG00000145780.8	FEM1C	protein_coding
chr5:115616318|115625982	0.0484	exon	1.000	25.000	0.074	ENSG00000134970.14,ENSG00000251201.8	TMED7,TMED7-TICAM2	protein_coding,protein_coding
chr5:115831322|115832664	0.2902	exon	6.000	10.000	0.545	ENSG00000145782.13	ATG12	protein_coding
chr5:115852979|115870128	0.0484	exon	1.000	2.000	0.500	ENSG00000177879.17	AP3S1	protein_coding
chr5:116393572|116412760	0.0484	intron	1.000	0.000	1.000	ENSG00000145781.9	COMMD10	protein_coding
chr5:116486749|116504982	0.0484	exon	1.000	30.000	0.062	ENSG00000092421.17	SEMA6A	protein_coding
chr5:118928537|118944649	0.6289	exon	13.000	2.000	0.929	ENSG00000169570.10	DTWD2	protein_coding
chr5:118928537|118946328	0.0484	intron	1.000	3.000	0.400	ENSG00000169570.10	DTWD2	protein_coding
chr5:119081574|119098104	0.0484	exon	1.000	4.000	0.333	ENSG00000172869.15	DMXL1	protein_coding
chr5:119097979|119102006	0.0484	exon	1.000	14.000	0.125	ENSG00000172869.15	DMXL1	protein_coding
chr5:119101935|119121139	0.0967	exon	2.000	16.000	0.200	ENSG00000172869.15	DMXL1	protein_coding
chr5:119134268|119216987	0.0484	exon	1.000	11.000	0.154	ENSG00000264536.1,ENSG00000206786.1,ENSG00000172869.15	MIR5706,RNU6-701P,DMXL1	miRNA,snRNA,protein_coding
chr5:119240419|119244576	0.0484	exon	1.000	2.000	0.500	ENSG00000172869.15	DMXL1	protein_coding
chr5:119473908|119479021	0.0484	exon	1.000	32.000	0.059	ENSG00000133835.18	HSD17B4	protein_coding
chr5:119506818|119531488	0.0484	exon	1.000	3.000	0.400	ENSG00000133835.18	HSD17B4	protein_coding
chr5:122019260|122022407	0.3386	exon	7.000	0.000	1.000	ENSG00000151304.6	SRFBP1	protein_coding
chr5:122795266|122803613	0.0484	exon	1.000	28.000	0.067	ENSG00000205302.7	SNX2	protein_coding
chr5:122801869|122803613	0.0484	exon	1.000	8.000	0.200	ENSG00000205302.7	SNX2	protein_coding
chr5:122826050|122827646	0.0484	exon	1.000	3.000	0.400	ENSG00000205302.7	SNX2	protein_coding
chr5:123099654|123099961	0.0484	exon	1.000	27.000	0.069	ENSG00000061455.11	PRDM6	protein_coding
chr5:123099654|123171108	0.0967	exon	2.000	5.000	0.444	ENSG00000061455.11	PRDM6	protein_coding
chr5:123155305|123159638	0.0484	intron	1.000	15.000	0.118	ENSG00000061455.11	PRDM6	protein_coding
chr5:123170766|123180323	0.0484	exon	1.000	8.000	0.200	ENSG00000061455.11	PRDM6	protein_coding
chr5:123208303|123210118	0.0484	intergenic	1.000	2.000	0.500	None	None	None
chr5:123346605|123382889	0.0484	exon	1.000	3.000	0.400	ENSG00000168944.17	CEP120	protein_coding
chr5:123346605|123399284	0.0484	exon	1.000	9.000	0.182	ENSG00000168944.17	CEP120	protein_coding
chr5:123364496|123399284	0.0484	exon	1.000	4.000	0.333	ENSG00000168944.17	CEP120	protein_coding
chr5:123545417|123553147	0.1451	exon	3.000	61.000	0.090	ENSG00000151292.17	CSNK1G3	protein_coding
chr5:123545417|123557564	1.7899	exon	37.000	3.000	0.961	ENSG00000151292.17	CSNK1G3	protein_coding
chr5:123545417|123575963	0.1935	exon	4.000	0.000	1.000	ENSG00000151292.17	CSNK1G3	protein_coding
chr5:123545417|123604830	0.0484	exon	1.000	1.000	0.667	ENSG00000151292.17	CSNK1G3	protein_coding
chr5:123557495|123575963	0.0484	exon	1.000	7.000	0.222	ENSG00000151292.17	CSNK1G3	protein_coding
chr5:123588068|123591414	0.0484	exon	1.000	3.000	0.400	ENSG00000151292.17	CSNK1G3	protein_coding
chr5:124639133|124701269	0.2419	exon	5.000	6.000	0.625	ENSG00000168916.16	ZNF608	protein_coding
chr5:124643511|124649697	0.0484	exon	1.000	6.000	0.250	ENSG00000168916.16	ZNF608	protein_coding
chr5:124701014|124701269	0.5321	exon	11.000	10.000	0.688	ENSG00000168916.16	ZNF608	protein_coding
chr5:126559240|126568356	0.0484	exon	1.000	14.000	0.125	ENSG00000164904.18	ALDH7A1	protein_coding
chr5:126564458|126577211	0.0484	exon	1.000	28.000	0.067	ENSG00000164904.18	ALDH7A1	protein_coding
chr5:126577079|126593404	0.0484	exon	1.000	24.000	0.077	ENSG00000164904.18	ALDH7A1	protein_coding
chr5:126601455|126602485	0.0484	intron	1.000	0.000	1.000	ENSG00000164902.14	PHAX	protein_coding
chr5:126603570|126604183	0.0967	exon	2.000	19.000	0.174	ENSG00000164902.14	PHAX	protein_coding
chr5:126603570|126617333	0.0484	exon	1.000	1.000	0.667	ENSG00000164902.14	PHAX	protein_coding
chr5:126804776|126811898	0.1451	exon	3.000	42.000	0.125	ENSG00000113368.12	LMNB1	protein_coding
chr5:126804776|126826107	0.0484	exon	1.000	0.000	1.000	ENSG00000113368.12	LMNB1	protein_coding
chr5:126804776|126832801	0.1451	exon	3.000	30.000	0.167	ENSG00000113368.12	LMNB1	protein_coding
chr5:126810180|126819142	0.0484	exon	1.000	104.000	0.019	ENSG00000113368.12	LMNB1	protein_coding
chr5:126810180|126826107	0.0967	exon	2.000	0.000	1.000	ENSG00000113368.12	LMNB1	protein_coding
chr5:126818922|126826107	0.0484	exon	1.000	102.000	0.019	ENSG00000113368.12	LMNB1	protein_coding
chr5:126914930|126918227	0.0967	exon	2.000	14.000	0.222	ENSG00000173926.6	MARCHF3	protein_coding
chr5:126914930|127047520	0.0484	exon	1.000	0.000	1.000	ENSG00000173926.6,ENSG00000164241.14	MARCHF3,C5orf63	protein_coding,protein_coding
chr5:127523460|127533786	0.0484	exon	1.000	16.000	0.111	ENSG00000164244.21	PRRC1	protein_coding
chr5:127523460|127539143	0.0484	exon	1.000	31.000	0.061	ENSG00000164244.21	PRRC1	protein_coding
chr5:127956804|127966928	0.3386	exon	7.000	1.000	0.933	ENSG00000245937.9	LINC01184	lncRNA
chr5:128112814|128161800	0.0484	exon	1.000	19.000	0.095	ENSG00000064651.14	SLC12A2	protein_coding
chr5:128131067|128141981	0.0967	exon	2.000	22.000	0.154	ENSG00000064651.14	SLC12A2	protein_coding
chr5:128138597|128152805	0.0484	exon	1.000	16.000	0.111	ENSG00000064651.14	SLC12A2	protein_coding
chr5:128138597|128171746	0.0484	exon	1.000	16.000	0.111	ENSG00000064651.14	SLC12A2	protein_coding
chr5:128167761|128174666	0.0484	exon	1.000	4.000	0.333	ENSG00000064651.14	SLC12A2	protein_coding
chr5:128335455|128374750	0.0484	exon	1.000	64.000	0.030	ENSG00000207290.1,ENSG00000138829.12	Y_RNA,FBN2	misc_RNA,protein_coding
chr5:128357276|128377877	0.0484	exon	1.000	49.000	0.039	ENSG00000207290.1,ENSG00000138829.12	Y_RNA,FBN2	misc_RNA,protein_coding
chr5:128464724|128530693	0.0484	exon	1.000	25.000	0.074	ENSG00000138829.12	FBN2	protein_coding
chr5:128519273|128527967	0.0967	exon	2.000	86.000	0.044	ENSG00000138829.12	FBN2	protein_coding
chr5:128845580|128854059	0.0484	exon	1.000	0.000	1.000	ENSG00000113396.13	SLC27A6	protein_coding
chr5:129104956|129107062	0.3870	exon	8.000	5.000	0.762	ENSG00000066583.12	ISOC1	protein_coding
chr5:129526284|129528677	0.5321	exon	11.000	0.000	1.000	ENSG00000145808.10	ADAMTS19	protein_coding
chr5:129526284|129566535	0.0484	intron	1.000	2.000	0.500	ENSG00000145808.10	ADAMTS19	protein_coding
chr5:129526317|129528677	0.0484	exon	1.000	15.000	0.118	ENSG00000145808.10	ADAMTS19	protein_coding
chr5:129566376|129622348	0.0484	intron	1.000	4.000	0.333	ENSG00000145808.10	ADAMTS19	protein_coding
chr5:129596559|129622348	0.0484	exon	1.000	2.000	0.500	ENSG00000145808.10	ADAMTS19	protein_coding
chr5:129684120|129704391	0.0484	exon	1.000	6.000	0.250	ENSG00000145808.10	ADAMTS19	protein_coding
chr5:131395563|131408207	0.1935	antisense	4.000	1.000	0.889	ENSG00000158985.14	CDC42SE2	protein_coding
chr5:131446483|131521521	0.0484	exon	1.000	15.000	0.118	ENSG00000273217.1,ENSG00000158987.22	ENSG00000273217,RAPGEF6	protein_coding,protein_coding
chr5:131453054|131462088	0.0484	exon	1.000	17.000	0.105	ENSG00000273217.1,ENSG00000158987.22	ENSG00000273217,RAPGEF6	protein_coding,protein_coding
chr5:131453054|131464281	0.0484	exon	1.000	17.000	0.105	ENSG00000273217.1,ENSG00000158987.22	ENSG00000273217,RAPGEF6	protein_coding,protein_coding
chr5:131489546|131548190	0.0484	exon	1.000	8.000	0.200	ENSG00000273217.1,ENSG00000158987.22	ENSG00000273217,RAPGEF6	protein_coding,protein_coding
chr5:131495553|131548190	0.0484	exon	1.000	15.000	0.118	ENSG00000273217.1,ENSG00000158987.22	ENSG00000273217,RAPGEF6	protein_coding,protein_coding
chr5:131498443|131521521	0.0484	exon	1.000	12.000	0.143	ENSG00000273217.1,ENSG00000158987.22	ENSG00000273217,RAPGEF6	protein_coding,protein_coding
chr5:131504626|131521521	0.0484	exon	1.000	5.000	0.286	ENSG00000273217.1,ENSG00000158987.22	ENSG00000273217,RAPGEF6	protein_coding,protein_coding
chr5:131548047|131604693	0.0484	exon	1.000	3.000	0.400	ENSG00000273217.1,ENSG00000158987.22	ENSG00000273217,RAPGEF6	protein_coding,protein_coding
chr5:131647090|131651999	0.0484	exon	1.000	5.000	0.286	ENSG00000217128.13,ENSG00000273217.1	FNIP1,ENSG00000273217	protein_coding,protein_coding
chr5:131651802|131677872	0.0484	exon	1.000	11.000	0.154	ENSG00000217128.13,ENSG00000273217.1,ENSG00000286676.1	FNIP1,ENSG00000273217,ACTBP4	protein_coding,protein_coding,processed_pseudogene
chr5:131670463|131677872	0.1451	exon	3.000	23.000	0.207	ENSG00000217128.13,ENSG00000273217.1	FNIP1,ENSG00000273217	protein_coding,protein_coding
chr5:131670463|131679175	0.0484	exon	1.000	3.000	0.400	ENSG00000217128.13,ENSG00000273217.1	FNIP1,ENSG00000273217	protein_coding,protein_coding
chr5:131670463|131699002	0.0484	exon	1.000	8.000	0.200	ENSG00000217128.13,ENSG00000273217.1	FNIP1,ENSG00000273217	protein_coding,protein_coding
chr5:131695405|131699002	0.0484	intron	1.000	2.000	0.500	ENSG00000217128.13,ENSG00000273217.1	FNIP1,ENSG00000273217	protein_coding,protein_coding
chr5:131698917|131709272	0.0484	exon	1.000	7.000	0.222	ENSG00000217128.13,ENSG00000273217.1	FNIP1,ENSG00000273217	protein_coding,protein_coding
chr5:131698917|131719060	0.0967	exon	2.000	9.000	0.308	ENSG00000217128.13,ENSG00000273217.1	FNIP1,ENSG00000273217	protein_coding,protein_coding
chr5:131698917|131719417	0.0484	exon	1.000	18.000	0.100	ENSG00000217128.13,ENSG00000273217.1	FNIP1,ENSG00000273217	protein_coding,protein_coding
chr5:132194926|132204152	0.0967	exon	2.000	4.000	0.500	ENSG00000072682.20	P4HA2	protein_coding
chr5:132378164|132378481	0.0484	exon	1.000	12.000	0.143	ENSG00000197375.14	SLC22A5	protein_coding
chr5:132726128|132734478	0.0484	exon	1.000	8.000	0.200	ENSG00000131437.16	KIF3A	protein_coding
chr5:132883340|132885119	0.1935	exon	4.000	30.000	0.211	ENSG00000072364.13	AFF4	protein_coding
chr5:132892164|132897240	0.3870	exon	8.000	50.000	0.242	ENSG00000072364.13	AFF4	protein_coding
chr5:132892164|132904404	0.0484	exon	1.000	2.000	0.500	ENSG00000072364.13	AFF4	protein_coding
chr5:132927121|132934941	0.1935	exon	4.000	49.000	0.140	ENSG00000072364.13	AFF4	protein_coding
chr5:132927121|132937740	0.0967	exon	2.000	7.000	0.364	ENSG00000072364.13	AFF4	protein_coding
chr5:133064980|133074126	0.2419	exon	5.000	30.000	0.250	ENSG00000170606.16	HSPA4	protein_coding
chr5:133064980|133076898	0.0484	exon	1.000	23.000	0.080	ENSG00000170606.16	HSPA4	protein_coding
chr5:133064980|133099652	0.0484	exon	1.000	61.000	0.032	ENSG00000170606.16	HSPA4	protein_coding
chr5:133091193|133092789	0.1451	exon	3.000	44.000	0.120	ENSG00000170606.16	HSPA4	protein_coding
chr5:133959494|133960020	0.0967	exon	2.000	17.000	0.190	ENSG00000113583.8	C5orf15	protein_coding
chr5:133980729|133980956	0.0967	exon	2.000	53.000	0.070	ENSG00000213585.11	VDAC1	protein_coding
chr5:134157707|134174022	1.1126	exon	23.000	13.000	0.780	ENSG00000272772.1,ENSG00000113558.19	ENSG00000272772,SKP1	protein_coding,protein_coding
chr5:134158455|134174022	0.1935	exon	4.000	8.000	0.500	ENSG00000272772.1,ENSG00000113558.19	ENSG00000272772,SKP1	protein_coding,protein_coding
chr5:134167170|134174022	0.0484	exon	1.000	29.000	0.065	ENSG00000272772.1,ENSG00000113558.19	ENSG00000272772,SKP1	protein_coding,protein_coding
chr5:134167170|134174514	0.0484	exon	1.000	1.000	0.667	ENSG00000272772.1,ENSG00000113558.19	ENSG00000272772,SKP1	protein_coding,protein_coding
chr5:134197776|134206131	0.0967	exon	2.000	26.000	0.133	ENSG00000273345.5,ENSG00000113575.10,ENSG00000272772.1	ENSG00000273345,PPP2CA,ENSG00000272772	lncRNA,protein_coding,protein_coding
chr5:134199086|134206131	0.1935	exon	4.000	7.000	0.533	ENSG00000273345.5,ENSG00000113575.10,ENSG00000272772.1	ENSG00000273345,PPP2CA,ENSG00000272772	lncRNA,protein_coding,protein_coding
chr5:134666823|134679728	0.0484	exon	1.000	31.000	0.061	ENSG00000113615.13	SEC24A	protein_coding
chr5:134678041|134682482	0.0484	intron	1.000	17.000	0.105	ENSG00000113615.13	SEC24A	protein_coding
chr5:134679602|134693933	0.0484	exon	1.000	10.000	0.167	ENSG00000113615.13	SEC24A	protein_coding
chr5:134692602|134697246	0.0484	exon	1.000	22.000	0.083	ENSG00000113615.13	SEC24A	protein_coding
chr5:134697899|134703932	0.1935	exon	4.000	4.000	0.667	ENSG00000113615.13	SEC24A	protein_coding
chr5:134703759|134721090	0.0484	exon	1.000	15.000	0.118	ENSG00000222266.1,ENSG00000113615.13	RNU6-757P,SEC24A	snRNA,protein_coding
chr5:134741063|134744052	0.5321	exon	11.000	7.000	0.759	ENSG00000164615.6	CAMLG	protein_coding
chr5:134777574|134785586	0.0484	exon	1.000	13.000	0.133	ENSG00000145833.16	DDX46	protein_coding
chr5:134781133|134785586	0.1451	exon	3.000	2.000	0.750	ENSG00000145833.16	DDX46	protein_coding
chr5:134790470|134807941	0.0484	exon	1.000	18.000	0.100	ENSG00000145833.16	DDX46	protein_coding
chr5:134893492|134896424	0.0484	exon	1.000	2.000	0.500	ENSG00000113621.15	TXNDC15	protein_coding
chr5:135052454|135075388	0.0967	exon	2.000	5.000	0.444	ENSG00000224186.8	PITX1-AS1	lncRNA
chr5:135172500|135254012	0.0484	intron	1.000	0.000	1.000	ENSG00000224186.8	PITX1-AS1	lncRNA
chr5:135388922|135393187	0.0484	intron	1.000	39.000	0.049	ENSG00000113648.17	MACROH2A1	protein_coding
chr5:136147832|136154163	0.2419	exon	5.000	0.000	1.000	ENSG00000113658.18	SMAD5	protein_coding
chr5:136147832|136187316	0.0484	exon	1.000	11.000	0.154	ENSG00000113658.18	SMAD5	protein_coding
chr5:136153592|136154163	0.0967	exon	2.000	54.000	0.069	ENSG00000113658.18	SMAD5	protein_coding
chr5:136153592|136163391	0.0967	exon	2.000	0.000	1.000	ENSG00000113658.18	SMAD5	protein_coding
chr5:137658131|137709856	0.0484	exon	1.000	0.000	1.000	ENSG00000146021.15	KLHL3	protein_coding
chr5:137658131|137720584	0.0484	exon	1.000	0.000	1.000	ENSG00000146021.15	KLHL3	protein_coding
chr5:137658131|137735829	0.0484	exon	1.000	5.000	0.286	ENSG00000146021.15	KLHL3	protein_coding
chr5:137677545|137720584	0.0484	exon	1.000	4.000	0.333	ENSG00000146021.15	KLHL3	protein_coding
chr5:137692285|137709856	0.0484	exon	1.000	10.000	0.167	ENSG00000146021.15	KLHL3	protein_coding
chr5:137692285|137720584	0.0484	exon	1.000	9.000	0.182	ENSG00000146021.15	KLHL3	protein_coding
chr5:137757867|137759020	0.0967	intron	2.000	2.000	0.667	ENSG00000287067.1	ENSG00000287067	transcribed_processed_pseudogene
chr5:137771318|137861899	0.0484	intron	1.000	5.000	0.286	ENSG00000250159.7	PKD2L2-DT	lncRNA
chr5:137942875|137943216	0.2419	exon	5.000	10.000	0.500	ENSG00000031003.11	FAM13B	protein_coding
chr5:137942875|137949184	0.0484	exon	1.000	11.000	0.154	ENSG00000031003.11	FAM13B	protein_coding
chr5:137952628|137954356	0.0484	exon	1.000	7.000	0.222	ENSG00000031003.11	FAM13B	protein_coding
chr5:137952628|137954376	0.1935	exon	4.000	14.000	0.364	ENSG00000031003.11	FAM13B	protein_coding
chr5:137959616|137962469	0.0484	exon	1.000	0.000	1.000	ENSG00000031003.11	FAM13B	protein_coding
chr5:137959616|138019146	0.0484	exon	1.000	25.000	0.074	ENSG00000031003.11	FAM13B	protein_coding
chr5:137985257|137988315	2.9025	exon	60.000	6.000	0.952	ENSG00000031003.11	FAM13B	protein_coding
chr5:137985257|138019146	0.0967	exon	2.000	0.000	1.000	ENSG00000031003.11	FAM13B	protein_coding
chr5:137985257|138021197	0.0484	exon	1.000	6.000	0.250	ENSG00000031003.11	FAM13B	protein_coding
chr5:138006990|138011149	0.0484	exon	1.000	12.000	0.143	ENSG00000031003.11	FAM13B	protein_coding
chr5:138006990|138019146	0.0967	exon	2.000	0.000	1.000	ENSG00000031003.11	FAM13B	protein_coding
chr5:138006990|138021197	0.8224	exon	17.000	22.000	0.607	ENSG00000031003.11	FAM13B	protein_coding
chr5:138018302|138021197	0.0484	exon	1.000	15.000	0.118	ENSG00000031003.11	FAM13B	protein_coding
chr5:138163130|138165166	0.0484	exon	1.000	15.000	0.118	ENSG00000112983.18	BRD8	protein_coding
chr5:138191474|138192657	0.0484	exon	1.000	6.000	0.250	ENSG00000094880.11	CDC23	protein_coding
chr5:138319219|138328529	0.1935	exon	4.000	10.000	0.444	ENSG00000158402.21	CDC25C	protein_coding
chr5:138372674|138381590	0.0484	exon	1.000	11.000	0.154	ENSG00000120733.14	KDM3B	protein_coding
chr5:138372674|138400012	0.0484	exon	1.000	0.000	1.000	ENSG00000120733.14	KDM3B	protein_coding
chr5:138391988|138435734	0.0484	exon	1.000	19.000	0.095	ENSG00000120733.14	KDM3B	protein_coding
