circ_id	cpm	circ_type	bsj	fsj	junc_ratio	gene_id	gene_name	gene_type
chr2:72693247|72693565	0.0423	intron	1.000	0.000	1.000	ENSG00000144036.16	EXOC6B	protein_coding
chr2:72718103|72733118	1.1843	exon	28.000	17.000	0.767	ENSG00000144036.16	EXOC6B	protein_coding
chr2:72718103|72741469	0.0423	exon	1.000	22.000	0.083	ENSG00000144036.16	EXOC6B	protein_coding
chr2:72968448|72988348	0.0423	exon	1.000	24.000	0.077	ENSG00000144040.13	SFXN5	protein_coding
chr2:72988258|73001578	0.0423	exon	1.000	37.000	0.051	ENSG00000144040.13	SFXN5	protein_coding
chr2:72998949|73041661	0.0846	exon	2.000	2.000	0.667	ENSG00000144040.13	SFXN5	protein_coding
chr2:72998949|73058596	0.0423	exon	1.000	23.000	0.080	ENSG00000144040.13	SFXN5	protein_coding
chr2:73088050|73089315	0.5076	exon	12.000	62.000	0.279	ENSG00000135631.17	RAB11FIP5	protein_coding
chr2:73239643|73251432	0.0423	exon	1.000	225.000	0.009	ENSG00000135624.17	CCT7	protein_coding
chr2:73247762|73252994	0.0423	exon	1.000	176.000	0.011	ENSG00000135624.17	CCT7	protein_coding
chr2:73419123|73432291	0.0423	exon	1.000	27.000	0.069	ENSG00000116127.20	ALMS1	protein_coding
chr2:73432198|73491498	0.0423	exon	1.000	8.000	0.200	ENSG00000116127.20,ENSG00000284902.1,ENSG00000230002.3	ALMS1,ENSG00000284902,ALMS1-IT1	protein_coding,lncRNA,lncRNA
chr2:73432198|73520016	0.0423	exon	1.000	29.000	0.065	ENSG00000116127.20,ENSG00000284902.1,ENSG00000230002.3	ALMS1,ENSG00000284902,ALMS1-IT1	protein_coding,lncRNA,lncRNA
chr2:73534824|73573424	0.0423	exon	1.000	10.000	0.167	ENSG00000116127.20	ALMS1	protein_coding
chr2:73550267|73559142	0.0423	exon	1.000	16.000	0.111	ENSG00000116127.20	ALMS1	protein_coding
chr2:73550267|73573424	0.0423	exon	1.000	0.000	1.000	ENSG00000116127.20	ALMS1	protein_coding
chr2:73550267|73603304	0.0423	exon	1.000	0.000	1.000	ENSG00000116127.20	ALMS1	protein_coding
chr2:73557220|73559142	0.0846	exon	2.000	8.000	0.333	ENSG00000116127.20	ALMS1	protein_coding
chr2:73830845|73860151	0.0423	exon	1.000	22.000	0.083	ENSG00000124356.17	STAMBP	protein_coding
chr2:73844813|73850513	0.0423	exon	1.000	39.000	0.049	ENSG00000124356.17	STAMBP	protein_coding
chr2:74003110|74048411	0.0423	exon	1.000	63.000	0.031	ENSG00000187605.16	TET3	protein_coding
chr2:74046278|74048411	0.1269	exon	3.000	25.000	0.194	ENSG00000187605.16	TET3	protein_coding
chr2:74046278|74073639	0.0423	exon	1.000	10.000	0.167	ENSG00000187605.16	TET3	protein_coding
chr2:74046278|74080591	0.0423	exon	1.000	31.000	0.061	ENSG00000187605.16	TET3	protein_coding
chr2:74089897|74093666	0.0423	exon	1.000	78.000	0.025	ENSG00000187605.16	TET3	protein_coding
chr2:74165218|74172752	0.1269	exon	3.000	50.000	0.107	ENSG00000114978.18	MOB1A	protein_coding
chr2:74205705|74208721	0.0423	exon	1.000	129.000	0.015	ENSG00000065911.13	MTHFD2	protein_coding
chr2:74205982|74211866	0.0423	exon	1.000	51.000	0.038	ENSG00000065911.13	MTHFD2	protein_coding
chr2:74235101|74255932	0.0423	exon	1.000	16.000	0.111	ENSG00000188687.17,ENSG00000264324.1	SLC4A5,ENSG00000264324	protein_coding,protein_coding
chr2:74304489|74338903	0.0423	exon	1.000	25.000	0.074	ENSG00000229798.1,ENSG00000188687.17,ENSG00000264324.1	KRT18P26,SLC4A5,ENSG00000264324	processed_pseudogene,protein_coding,protein_coding
chr2:74361413|74363427	0.0423	exon	1.000	74.000	0.026	ENSG00000204843.13,ENSG00000264324.1	DCTN1,ENSG00000264324	protein_coding,protein_coding
chr2:74377432|74378245	0.1269	exon	3.000	154.000	0.037	ENSG00000204843.13	DCTN1	protein_coding
chr2:74474698|74475726	0.0423	exon	1.000	17.000	0.105	ENSG00000135637.14	CCDC142	protein_coding
chr2:74710888|74711243	0.1269	intergenic	3.000	2.000	0.750	None	None	None
chr2:75030260|75031023	0.0846	intergenic	2.000	4.000	0.500	None	None	None
chr2:75670138|75672016	0.2115	exon	5.000	14.000	0.417	ENSG00000005436.14	GCFC2	protein_coding
chr2:75687827|75692100	0.0423	exon	1.000	8.000	0.200	ENSG00000005436.14	GCFC2	protein_coding
chr2:75687827|75702423	0.0846	exon	2.000	15.000	0.211	ENSG00000005436.14	GCFC2	protein_coding
chr2:75687827|75706651	0.0423	exon	1.000	5.000	0.286	ENSG00000005436.14	GCFC2	protein_coding
chr2:77518318|77519864	0.0846	exon	2.000	2.000	0.667	ENSG00000176204.14	LRRTM4	protein_coding
chr2:77518318|77522069	0.2961	intron	7.000	4.000	0.778	ENSG00000176204.14	LRRTM4	protein_coding
chr2:84425415|84449752	0.1269	exon	3.000	6.000	0.500	ENSG00000163541.12	SUCLG1	protein_coding
chr2:84436052|84449752	0.0846	exon	2.000	5.000	0.444	ENSG00000163541.12	SUCLG1	protein_coding
chr2:84441047|84449752	0.2538	exon	6.000	26.000	0.316	ENSG00000163541.12	SUCLG1	protein_coding
chr2:84709343|84718384	0.0423	exon	1.000	2.000	0.500	ENSG00000115423.19	DNAH6	protein_coding
chr2:84870225|84870785	0.0846	exon	2.000	0.000	1.000	ENSG00000186854.11	TRABD2A	protein_coding
chr2:85027889|85035155	0.0423	exon	1.000	7.000	0.222	ENSG00000176407.18	KCMF1	protein_coding
chr2:85043564|85046278	0.1692	exon	4.000	23.000	0.258	ENSG00000176407.18	KCMF1	protein_coding
chr2:85133811|85236548	0.0423	intron	1.000	4.000	0.333	ENSG00000152284.5,ENSG00000200701.1,ENSG00000231134.1	TCF7L1,RNU6-674P,TCF7L1-IT1	protein_coding,snRNA,lncRNA
chr2:85322435|85326804	0.0423	exon	1.000	48.000	0.040	ENSG00000152291.15	TGOLN2	protein_coding
chr2:85343738|85346028	0.0423	exon	1.000	27.000	0.069	ENSG00000042445.14	RETSAT	protein_coding
chr2:85368686|85369830	0.0423	exon	1.000	16.000	0.111	ENSG00000115459.18	ELMOD3	protein_coding
chr2:85368686|85371562	0.0423	exon	1.000	8.000	0.200	ENSG00000115459.18	ELMOD3	protein_coding
chr2:85368686|85378023	0.0423	intron	1.000	1.000	0.667	ENSG00000115459.18	ELMOD3	protein_coding
chr2:85389751|85390912	0.0846	exon	2.000	10.000	0.286	ENSG00000115459.18	ELMOD3	protein_coding
chr2:85541083|85543034	0.0423	exon	1.000	109.000	0.018	ENSG00000168906.13	MAT2A	protein_coding
chr2:85550555|85558605	0.0423	exon	1.000	52.000	0.037	ENSG00000115486.13	GGCX	protein_coding
chr2:85555484|85559075	0.0846	exon	2.000	52.000	0.071	ENSG00000115486.13	GGCX	protein_coding
chr2:85619220|85630946	0.0846	exon	2.000	19.000	0.174	ENSG00000168883.20	USP39	protein_coding
chr2:85630721|85641118	0.0423	exon	1.000	38.000	0.050	ENSG00000168883.20	USP39	protein_coding
chr2:85647930|85649203	0.0846	exon	2.000	14.000	0.222	ENSG00000168883.20	USP39	protein_coding
chr2:86047165|86049242	0.1269	exon	3.000	118.000	0.048	ENSG00000068654.17	POLR1A	protein_coding
chr2:86065274|86083168	0.0423	exon	1.000	83.000	0.024	ENSG00000068654.17	POLR1A	protein_coding
chr2:86065274|86089929	0.0846	exon	2.000	183.000	0.021	ENSG00000068654.17	POLR1A	protein_coding
chr2:86098611|86100172	0.0423	exon	1.000	124.000	0.016	ENSG00000068654.17	POLR1A	protein_coding
chr2:86108350|86121594	0.0846	exon	2.000	34.000	0.105	ENSG00000132300.19	PTCD3	protein_coding
chr2:86111113|86137140	0.0423	exon	1.000	14.000	0.125	ENSG00000208772.1,ENSG00000132300.19	SNORD94,PTCD3	snoRNA,protein_coding
chr2:86119544|86125880	0.0423	exon	1.000	8.000	0.200	ENSG00000132300.19	PTCD3	protein_coding
chr2:86121479|86125515	0.1269	exon	3.000	22.000	0.214	ENSG00000132300.19	PTCD3	protein_coding
chr2:86121479|86125880	0.0423	exon	1.000	26.000	0.071	ENSG00000132300.19	PTCD3	protein_coding
chr2:86121479|86127991	0.0423	exon	1.000	0.000	1.000	ENSG00000132300.19	PTCD3	protein_coding
chr2:86127161|86127991	0.0846	exon	2.000	19.000	0.174	ENSG00000132300.19	PTCD3	protein_coding
chr2:86127161|86131106	0.0423	exon	1.000	53.000	0.036	ENSG00000132300.19	PTCD3	protein_coding
chr2:86146068|86151520	0.0846	exon	2.000	11.000	0.267	ENSG00000132305.22	IMMT	protein_coding
chr2:86158592|86162079	0.0423	exon	1.000	12.000	0.143	ENSG00000200241.1,ENSG00000132305.22	Y_RNA,IMMT	misc_RNA,protein_coding
chr2:86159536|86162079	0.0846	exon	2.000	13.000	0.235	ENSG00000200241.1,ENSG00000132305.22	Y_RNA,IMMT	misc_RNA,protein_coding
chr2:86179433|86181372	0.0423	exon	1.000	38.000	0.050	ENSG00000132305.22	IMMT	protein_coding
chr2:86206106|86207327	0.0846	exon	2.000	6.000	0.400	ENSG00000132313.15	MRPL35	protein_coding
chr2:86206106|86210613	0.0423	exon	1.000	3.000	0.400	ENSG00000132313.15	MRPL35	protein_coding
chr2:86474776|86480362	0.0846	exon	2.000	22.000	0.154	ENSG00000115548.17	KDM3A	protein_coding
chr2:86740927|86753558	0.3384	exon	8.000	25.000	0.390	ENSG00000153561.13	RMND5A	protein_coding
chr2:86765027|86766024	0.0846	exon	2.000	48.000	0.077	ENSG00000153561.13	RMND5A	protein_coding
chr2:86765027|86773435	0.0846	exon	2.000	85.000	0.045	ENSG00000153561.13	RMND5A	protein_coding
chr2:88034134|88049481	0.0423	intron	1.000	6.000	0.250	ENSG00000172086.9	KRCC1	protein_coding
chr2:94196055|94203287	0.3384	exon	8.000	5.000	0.762	ENSG00000286156.2	BMS1P23	transcribed_unprocessed_pseudogene
chr2:95148885|95153259	0.0846	exon	2.000	8.000	0.333	ENSG00000144026.12,ENSG00000144029.12	ZNF514,MRPS5	protein_coding,protein_coding
chr2:95150197|95158970	0.0846	exon	2.000	13.000	0.235	ENSG00000144026.12	ZNF514	protein_coding
chr2:95150197|95159373	0.1269	exon	3.000	19.000	0.240	ENSG00000144026.12	ZNF514	protein_coding
chr2:96287439|96291900	0.0846	exon	2.000	220.000	0.018	ENSG00000144028.15	SNRNP200	protein_coding
chr2:96341675|96369500	0.0423	exon	1.000	20.000	0.091	ENSG00000121152.10	NCAPH	protein_coding
chr2:96359045|96360710	0.1269	exon	3.000	37.000	0.140	ENSG00000121152.10	NCAPH	protein_coding
chr2:96610726|96619544	0.0846	exon	2.000	76.000	0.050	ENSG00000114982.19	KANSL3	protein_coding
chr2:96612282|96612934	0.0423	exon	1.000	83.000	0.024	ENSG00000114982.19	KANSL3	protein_coding
chr2:96711656|96712025	0.0846	exon	2.000	7.000	0.364	ENSG00000114988.12	LMAN2L	protein_coding
chr2:96761950|96808742	0.0423	exon	1.000	26.000	0.071	ENSG00000264157.3,ENSG00000158158.12	MIR3127,CNNM4	miRNA,protein_coding
chr2:96853401|96854441	0.1269	exon	3.000	8.000	0.429	ENSG00000163126.15,ENSG00000213337.9	ANKRD23,ANKRD39	protein_coding,protein_coding
chr2:96861579|96865929	0.0423	exon	1.000	13.000	0.133	ENSG00000168758.11	SEMA4C	protein_coding
chr2:97142640|97154741	0.0846	exon	2.000	15.000	0.211	ENSG00000135976.21	ANKRD36	protein_coding
chr2:97187198|97209872	0.0423	exon	1.000	6.000	0.250	ENSG00000135976.21	ANKRD36	protein_coding
chr2:97657067|97661946	0.0423	intron	1.000	5.000	0.286	ENSG00000115073.8	ACTR1B	protein_coding
chr2:97657448|97659003	0.0423	exon	1.000	32.000	0.059	ENSG00000115073.8	ACTR1B	protein_coding
chr2:97658224|97661946	0.0423	exon	1.000	23.000	0.080	ENSG00000115073.8	ACTR1B	protein_coding
chr2:97665803|97675928	0.0423	exon	1.000	1.000	0.667	ENSG00000228486.11	C2orf92	protein_coding
chr2:97813971|97818721	0.1269	exon	3.000	24.000	0.200	ENSG00000075568.17	TMEM131	protein_coding
chr2:97888052|97927487	0.1269	exon	3.000	33.000	0.154	ENSG00000075568.17,ENSG00000238719.1	TMEM131,RNU7-96P	protein_coding,snRNA
chr2:98533377|98539675	0.0423	exon	1.000	53.000	0.036	ENSG00000040933.16	INPP4A	protein_coding
chr2:98655445|98663179	0.0846	exon	2.000	8.000	0.333	ENSG00000071073.13	MGAT4A	protein_coding
chr2:99078659|99105697	0.0423	exon	1.000	2.000	0.500	ENSG00000135951.16	TSGA10	protein_coding
chr2:99103967|99110915	0.0423	exon	1.000	4.000	0.333	ENSG00000135951.16	TSGA10	protein_coding
chr2:99169550|99171429	0.2961	exon	7.000	6.000	0.700	ENSG00000158411.11	MITD1	protein_coding
chr2:99186177|99195756	0.4230	exon	10.000	21.000	0.488	ENSG00000273155.1,ENSG00000185414.20,ENSG00000241962.9	ENSG00000273155,MRPL30,ENSG00000241962	protein_coding,protein_coding,protein_coding
chr2:99194751|99195756	0.1269	exon	3.000	5.000	0.545	ENSG00000273155.1,ENSG00000185414.20,ENSG00000241962.9	ENSG00000273155,MRPL30,ENSG00000241962	protein_coding,protein_coding,protein_coding
chr2:99195573|99216114	0.0423	exon	1.000	41.000	0.047	ENSG00000185414.20,ENSG00000241962.9	MRPL30,ENSG00000241962	protein_coding,protein_coding
chr2:99283101|99284820	0.0423	intron	1.000	1.000	0.667	ENSG00000144214.10	LYG1	protein_coding
chr2:99284688|99291421	0.0423	exon	1.000	2.000	0.500	ENSG00000144214.10	LYG1	protein_coding
chr2:99321955|99327653	0.0423	exon	1.000	10.000	0.167	ENSG00000115514.12	TXNDC9	protein_coding
chr2:99369392|99371730	0.0423	exon	1.000	2.000	0.500	ENSG00000158417.11	EIF5B	protein_coding
chr2:99405910|99435941	0.0846	exon	2.000	16.000	0.200	ENSG00000135945.10	REV1	protein_coding
chr2:99412731|99435941	0.0846	exon	2.000	4.000	0.500	ENSG00000135945.10	REV1	protein_coding
chr2:99424152|99451501	0.0846	exon	2.000	29.000	0.121	ENSG00000135945.10	REV1	protein_coding
chr2:99429840|99464985	0.0423	exon	1.000	11.000	0.154	ENSG00000135945.10	REV1	protein_coding
chr2:99442317|99464985	0.0423	exon	1.000	11.000	0.154	ENSG00000135945.10	REV1	protein_coding
chr2:99449336|99464985	0.0423	exon	1.000	18.000	0.100	ENSG00000135945.10	REV1	protein_coding
chr2:99462491|99464985	0.0423	intron	1.000	7.000	0.222	ENSG00000135945.10	REV1	protein_coding
chr2:99462496|99464985	0.2538	exon	6.000	16.000	0.429	ENSG00000135945.10	REV1	protein_coding
chr2:100904733|100937842	0.0846	exon	2.000	2.000	0.667	ENSG00000170485.17	NPAS2	protein_coding
chr2:100904733|100949480	0.0423	exon	1.000	7.000	0.222	ENSG00000170485.17	NPAS2	protein_coding
chr2:100932910|100949480	0.0846	exon	2.000	3.000	0.571	ENSG00000170485.17	NPAS2	protein_coding
chr2:100937753|100965766	0.1269	exon	3.000	3.000	0.667	ENSG00000170485.17	NPAS2	protein_coding
chr2:100968281|100971074	0.0423	exon	1.000	0.000	1.000	ENSG00000170485.17	NPAS2	protein_coding
chr2:100974803|100977799	0.0423	exon	1.000	5.000	0.286	ENSG00000170485.17	NPAS2	protein_coding
chr2:101050401|101059539	0.1269	exon	3.000	10.000	0.375	ENSG00000204634.13	TBC1D8	protein_coding
chr2:101257791|101265047	0.1269	exon	3.000	12.000	0.333	ENSG00000158435.8	CNOT11	protein_coding
chr2:101257791|101266879	0.0423	exon	1.000	11.000	0.154	ENSG00000158435.8	CNOT11	protein_coding
chr2:101281859|101295181	0.1692	exon	4.000	7.000	0.533	ENSG00000163162.9	RNF149	protein_coding
chr2:101288973|101295181	0.0423	exon	1.000	18.000	0.100	ENSG00000163162.9	RNF149	protein_coding
chr2:101698076|101825429	0.0423	exon	1.000	69.000	0.028	ENSG00000288948.1,ENSG00000071054.17	ENSG00000288948,MAP4K4	lncRNA,protein_coding
chr2:101823928|101829594	0.0423	exon	1.000	56.000	0.034	ENSG00000071054.17	MAP4K4	protein_coding
chr2:101834409|101844311	0.0423	exon	1.000	58.000	0.033	ENSG00000071054.17	MAP4K4	protein_coding
chr2:101858996|101859864	0.0423	exon	1.000	32.000	0.059	ENSG00000071054.17	MAP4K4	protein_coding
chr2:102657564|102665350	0.0423	exon	1.000	1.000	0.667	ENSG00000115616.3	SLC9A2	protein_coding
chr2:102723700|102726974	0.0423	exon	1.000	22.000	0.083	ENSG00000135953.11	MFSD9	protein_coding
chr2:102757413|102764427	0.0423	exon	1.000	6.000	0.250	ENSG00000170417.16	TMEM182	protein_coding
chr2:103025899|103037794	0.0423	intergenic	1.000	0.000	1.000	None	None	None
chr2:105275560|105298705	0.0423	exon	1.000	37.000	0.051	ENSG00000135966.13	TGFBRAP1	protein_coding
chr2:105307614|105308318	0.0423	exon	1.000	6.000	0.250	ENSG00000135966.13	TGFBRAP1	protein_coding
chr2:105373559|105396697	0.0423	exon	1.000	5.000	0.286	ENSG00000115641.19	FHL2	protein_coding
chr2:105816430|105855289	0.0423	exon	1.000	28.000	0.067	ENSG00000071051.14	NCK2	protein_coding
chr2:105881328|105882049	0.0846	exon	2.000	14.000	0.222	ENSG00000071051.14	NCK2	protein_coding
chr2:106096718|106104837	0.0423	exon	1.000	4.000	0.333	ENSG00000115652.15	UXS1	protein_coding
chr2:106096718|106112765	0.0423	exon	1.000	4.000	0.333	ENSG00000115652.15	UXS1	protein_coding
chr2:106122970|106129778	0.2115	exon	5.000	93.000	0.097	ENSG00000115652.15	UXS1	protein_coding
chr2:106122970|106145370	0.0423	exon	1.000	10.000	0.167	ENSG00000115652.15	UXS1	protein_coding
chr2:106122970|106166083	0.2961	exon	7.000	0.000	1.000	ENSG00000115652.15	UXS1	protein_coding
chr2:106145190|106166083	1.0997	exon	26.000	5.000	0.912	ENSG00000115652.15	UXS1	protein_coding
chr2:106158058|106166083	0.4230	exon	10.000	99.000	0.168	ENSG00000115652.15	UXS1	protein_coding
chr2:108489838|108492790	0.0423	exon	1.000	3.000	0.400	ENSG00000135968.22	GCC2	protein_coding
chr2:108769260|108773046	0.0846	intron	2.000	26.000	0.133	ENSG00000153201.16	RANBP2	protein_coding
chr2:108771701|108773046	0.2538	exon	6.000	0.000	1.000	ENSG00000153201.16	RANBP2	protein_coding
chr2:108771701|108777231	0.0423	exon	1.000	28.000	0.067	ENSG00000153201.16	RANBP2	protein_coding
chr2:108788032|108805008	0.0423	exon	1.000	1.000	0.667	ENSG00000163006.12	CCDC138	protein_coding
chr2:108788056|108816105	0.0846	exon	2.000	9.000	0.308	ENSG00000163006.12	CCDC138	protein_coding
chr2:108788852|108794721	0.0846	exon	2.000	23.000	0.148	ENSG00000163006.12	CCDC138	protein_coding
chr2:108788852|108805008	0.0423	exon	1.000	15.000	0.118	ENSG00000163006.12	CCDC138	protein_coding
chr2:108791675|108798586	0.0423	exon	1.000	24.000	0.077	ENSG00000163006.12	CCDC138	protein_coding
chr2:108791675|108856970	0.0846	exon	2.000	0.000	1.000	ENSG00000163006.12	CCDC138	protein_coding
chr2:108791680|108794721	0.0846	exon	2.000	6.000	0.400	ENSG00000163006.12	CCDC138	protein_coding
chr2:108839185|108856970	0.5076	exon	12.000	18.000	0.571	ENSG00000163006.12	CCDC138	protein_coding
chr2:108839185|108865719	0.0846	intron	2.000	2.000	0.667	ENSG00000163006.12	CCDC138	protein_coding
chr2:108873451|108876442	0.0423	exon	1.000	0.000	1.000	ENSG00000163006.12	CCDC138	protein_coding
chr2:108873451|108877146	0.1269	intron	3.000	6.000	0.500	ENSG00000163006.12	CCDC138	protein_coding
chr2:109329224|109347949	0.1269	intron	3.000	18.000	0.250	ENSG00000172985.11	SH3RF3	protein_coding
chr2:109347674|109347949	0.1692	exon	4.000	0.000	1.000	ENSG00000172985.11	SH3RF3	protein_coding
chr2:109347674|109371681	0.0423	exon	1.000	38.000	0.050	ENSG00000172985.11	SH3RF3	protein_coding
chr2:109347674|109398943	0.0423	exon	1.000	0.000	1.000	ENSG00000172985.11	SH3RF3	protein_coding
chr2:109419539|109449489	0.0423	exon	1.000	21.000	0.087	ENSG00000172985.11	SH3RF3	protein_coding
chr2:109553087|109593119	0.0846	exon	2.000	2.000	0.667	ENSG00000186522.15	SEPTIN10	protein_coding
chr2:109564366|109565859	0.0423	exon	1.000	33.000	0.057	ENSG00000186522.15	SEPTIN10	protein_coding
chr2:109564366|109593119	0.5498	exon	13.000	0.000	1.000	ENSG00000186522.15	SEPTIN10	protein_coding
chr2:109567815|109585838	0.0423	exon	1.000	12.000	0.143	ENSG00000186522.15	SEPTIN10	protein_coding
chr2:109585126|109593119	0.1269	exon	3.000	15.000	0.286	ENSG00000186522.15	SEPTIN10	protein_coding
chr2:110143542|110163135	0.0423	exon	1.000	1.000	0.667	ENSG00000144061.14	NPHP1	protein_coding
chr2:110649234|110661841	0.0846	exon	2.000	4.000	0.500	ENSG00000169679.15	BUB1	protein_coding
chr2:110666263|110674365	0.0846	exon	2.000	36.000	0.100	ENSG00000169679.15	BUB1	protein_coding
chr2:111365561|111367575	0.1269	exon	3.000	12.000	0.333	ENSG00000172965.17	MIR4435-2HG	lncRNA
chr2:111794078|111794894	0.0846	exon	2.000	20.000	0.167	ENSG00000153107.13	ANAPC1	protein_coding
chr2:111794078|111825855	0.0423	exon	1.000	0.000	1.000	ENSG00000153107.13	ANAPC1	protein_coding
chr2:111800797|111825855	0.0423	exon	1.000	49.000	0.039	ENSG00000153107.13	ANAPC1	protein_coding
chr2:111802428|111831434	0.0423	exon	1.000	37.000	0.051	ENSG00000153107.13	ANAPC1	protein_coding
chr2:111838438|111878971	0.0423	exon	1.000	76.000	0.026	ENSG00000153107.13	ANAPC1	protein_coding
chr2:111847138|111850910	0.0846	exon	2.000	75.000	0.051	ENSG00000153107.13	ANAPC1	protein_coding
chr2:111847138|111858401	0.0423	exon	1.000	48.000	0.040	ENSG00000153107.13	ANAPC1	protein_coding
chr2:111858306|111873664	0.0846	exon	2.000	99.000	0.039	ENSG00000153107.13	ANAPC1	protein_coding
chr2:111863675|111868096	0.1269	exon	3.000	71.000	0.078	ENSG00000153107.13	ANAPC1	protein_coding
chr2:111868023|111878971	0.0423	exon	1.000	20.000	0.091	ENSG00000153107.13	ANAPC1	protein_coding
chr2:111872630|111880849	0.2538	exon	6.000	108.000	0.100	ENSG00000153107.13	ANAPC1	protein_coding
chr2:111982842|111994404	0.0423	exon	1.000	11.000	0.154	ENSG00000153208.18	MERTK	protein_coding
chr2:112019413|112022394	0.0423	exon	1.000	2.000	0.500	ENSG00000153208.18	MERTK	protein_coding
chr2:112059977|112116203	0.0423	exon	1.000	1.000	0.667	ENSG00000153214.11	TMEM87B	protein_coding
chr2:112091712|112116203	0.0423	exon	1.000	9.000	0.182	ENSG00000153214.11	TMEM87B	protein_coding
chr2:112485917|112494375	0.0423	exon	1.000	21.000	0.087	ENSG00000114999.8	TTL	protein_coding
chr2:112485917|112520425	0.1692	exon	4.000	29.000	0.216	ENSG00000114999.8	TTL	protein_coding
chr2:112501206|112503181	0.2115	exon	5.000	35.000	0.222	ENSG00000114999.8	TTL	protein_coding
chr2:112547012|112552816	0.0423	exon	1.000	7.000	0.222	ENSG00000125630.16	POLR1B	protein_coding
chr2:112547012|112572758	0.0423	exon	1.000	43.000	0.044	ENSG00000125630.16	POLR1B	protein_coding
chr2:112557910|112559574	0.0423	exon	1.000	19.000	0.095	ENSG00000125630.16	POLR1B	protein_coding
chr2:112642083|112644015	0.0423	exon	1.000	1.000	0.667	ENSG00000237753.2	ENSG00000237753	lncRNA
chr2:112646563|112647464	0.0423	exon	1.000	55.000	0.035	ENSG00000144136.11	SLC20A1	protein_coding
chr2:112657122|112661226	0.0423	exon	1.000	42.000	0.045	ENSG00000144136.11	SLC20A1	protein_coding
chr2:112658974|112724126	0.0423	exon	1.000	17.000	0.105	ENSG00000144136.11,ENSG00000144130.12	SLC20A1,NT5DC4	protein_coding,protein_coding
chr2:113444964|113454778	0.1692	exon	4.000	12.000	0.400	ENSG00000136682.16	CBWD2	protein_coding
chr2:113628550|113642145	0.0423	exon	1.000	4.000	0.333	ENSG00000144134.19	RABL2A	protein_coding
chr2:113632915|113635130	0.0846	exon	2.000	11.000	0.267	ENSG00000144134.19	RABL2A	protein_coding
