circ_id	cpm	circ_type	bsj	fsj	junc_ratio	gene_id	gene_name	gene_type
chr1:91370111|91385834	0.0483	intron	1.000	0.000	1.000	ENSG00000162669.16	HFM1	protein_coding
chr1:91375358|91385834	0.0966	exon	2.000	1.000	0.800	ENSG00000162669.16	HFM1	protein_coding
chr1:92088698|92147786	0.0966	exon	2.000	2.000	0.667	ENSG00000233401.1,ENSG00000189195.15	PRKAR1AP1,BTBD8	processed_pseudogene,protein_coding
chr1:92262837|92271652	0.0483	intron	1.000	0.000	1.000	ENSG00000174842.17	GLMN	protein_coding
chr1:92262863|92271652	0.0966	exon	2.000	0.000	1.000	ENSG00000174842.17	GLMN	protein_coding
chr1:92300419|92307276	0.0483	intron	1.000	7.000	0.222	ENSG00000122484.9	RPAP2	protein_coding
chr1:92307188|92336427	0.1448	exon	3.000	15.000	0.286	ENSG00000122484.9	RPAP2	protein_coding
chr1:92333391|92345914	0.0966	exon	2.000	25.000	0.138	ENSG00000122484.9	RPAP2	protein_coding
chr1:92333391|92363770	0.1448	intron	3.000	2.000	0.750	ENSG00000122484.9	RPAP2	protein_coding
chr1:92333391|92380873	0.7725	exon	16.000	3.000	0.914	ENSG00000122484.9	RPAP2	protein_coding
chr1:92563642|92636336	0.0966	exon	2.000	2.000	0.667	ENSG00000067208.16,ENSG00000223787.2	EVI5,ENSG00000223787	protein_coding,processed_pseudogene
chr1:92605307|92607727	0.0483	exon	1.000	19.000	0.095	ENSG00000067208.16	EVI5	protein_coding
chr1:92605307|92636336	0.2897	exon	6.000	11.000	0.522	ENSG00000067208.16	EVI5	protein_coding
chr1:92605307|92704744	0.0966	exon	2.000	0.000	1.000	ENSG00000229992.1,ENSG00000067208.16,ENSG00000201317.1	HMGB3P9,EVI5,RNU4-59P	processed_pseudogene,protein_coding,snRNA
chr1:92624176|92636336	0.0966	exon	2.000	1.000	0.800	ENSG00000067208.16	EVI5	protein_coding
chr1:92662719|92704744	0.1931	exon	4.000	1.000	0.889	ENSG00000067208.16,ENSG00000201317.1	EVI5,RNU4-59P	protein_coding,snRNA
chr1:92677158|92704744	0.0483	exon	1.000	24.000	0.077	ENSG00000067208.16,ENSG00000201317.1	EVI5,RNU4-59P	protein_coding,snRNA
chr1:92693802|92704744	0.2414	exon	5.000	12.000	0.455	ENSG00000067208.16,ENSG00000201317.1	EVI5,RNU4-59P	protein_coding,snRNA
chr1:92702141|92774023	0.0483	exon	1.000	24.000	0.077	ENSG00000234202.2,ENSG00000067208.16	H3P3,EVI5	processed_pseudogene,protein_coding
chr1:92725598|92736627	0.2897	intron	6.000	8.000	0.600	ENSG00000067208.16	EVI5	protein_coding
chr1:92725598|92745802	0.0483	intron	1.000	0.000	1.000	ENSG00000067208.16	EVI5	protein_coding
chr1:92725598|92774023	0.0483	intron	1.000	0.000	1.000	ENSG00000234202.2,ENSG00000067208.16	H3P3,EVI5	processed_pseudogene,protein_coding
chr1:92736398|92745802	0.1931	intron	4.000	17.000	0.320	ENSG00000067208.16	EVI5	protein_coding
chr1:93079383|93115088	0.0483	exon	1.000	33.000	0.057	ENSG00000143033.18	MTF2	protein_coding
chr1:93110230|93110626	0.2897	exon	6.000	21.000	0.364	ENSG00000143033.18	MTF2	protein_coding
chr1:93110230|93115088	0.0483	exon	1.000	11.000	0.154	ENSG00000143033.18	MTF2	protein_coding
chr1:93114688|93115618	0.0483	exon	1.000	19.000	0.095	ENSG00000143033.18	MTF2	protein_coding
chr1:93183360|93201988	0.0483	exon	1.000	2.000	0.500	ENSG00000122483.18	CCDC18	protein_coding
chr1:93210802|93214966	0.0483	exon	1.000	6.000	0.250	ENSG00000122483.18	CCDC18	protein_coding
chr1:93210850|93214966	0.0483	exon	1.000	0.000	1.000	ENSG00000122483.18	CCDC18	protein_coding
chr1:93212101|93216746	0.2414	exon	5.000	8.000	0.556	ENSG00000122483.18	CCDC18	protein_coding
chr1:93339357|93340510	0.1448	exon	3.000	10.000	0.375	ENSG00000223745.8	CCDC18-AS1	lncRNA
chr1:93567279|93567851	0.0483	exon	1.000	6.000	0.250	ENSG00000137936.18	BCAR3	protein_coding
chr1:93876268|93877862	0.0483	exon	1.000	11.000	0.154	ENSG00000067334.14	DNTTIP2	protein_coding
chr1:93894614|93897898	0.0966	exon	2.000	1.000	0.800	ENSG00000023909.10	GCLM	protein_coding
chr1:93894614|93901669	0.2414	exon	5.000	1.000	0.909	ENSG00000023909.10	GCLM	protein_coding
chr1:94177612|94190083	0.0483	exon	1.000	3.000	0.400	ENSG00000137962.13	ARHGAP29	protein_coding
chr1:94220258|94231643	0.0483	exon	1.000	5.000	0.286	ENSG00000137962.13	ARHGAP29	protein_coding
chr1:94458607|94480606	0.1448	exon	3.000	7.000	0.462	ENSG00000117528.14	ABCD3	protein_coding
chr1:94464775|94478315	0.0483	exon	1.000	28.000	0.067	ENSG00000117528.14	ABCD3	protein_coding
chr1:94464775|94506642	0.0483	exon	1.000	9.000	0.182	ENSG00000117528.14	ABCD3	protein_coding
chr1:94487542|94491247	0.2897	exon	6.000	23.000	0.343	ENSG00000117528.14	ABCD3	protein_coding
chr1:94498602|94499614	0.0966	exon	2.000	24.000	0.143	ENSG00000117528.14	ABCD3	protein_coding
chr1:94671976|94679607	0.0483	intron	1.000	2.000	0.500	ENSG00000224081.10	SLC44A3-AS1	transcribed_processed_pseudogene
chr1:95138275|95173889	0.1448	exon	3.000	0.000	1.000	ENSG00000152078.10,ENSG00000271092.5,ENSG00000231992.1	TLCD4,TLCD4-RWDD3,ENSG00000231992	protein_coding,protein_coding,lncRNA
chr1:95143891|95151419	0.3380	exon	7.000	14.000	0.500	ENSG00000152078.10,ENSG00000271092.5	TLCD4,TLCD4-RWDD3	protein_coding,protein_coding
chr1:95143891|95173889	0.3863	exon	8.000	10.000	0.615	ENSG00000152078.10,ENSG00000271092.5	TLCD4,TLCD4-RWDD3	protein_coding,protein_coding
chr1:96751425|96777946	0.0483	exon	1.000	19.000	0.095	ENSG00000117569.19	PTBP2	protein_coding
chr1:96751425|96785254	0.1448	exon	3.000	7.000	0.462	ENSG00000117569.19	PTBP2	protein_coding
chr1:96769703|96770851	0.0966	exon	2.000	32.000	0.111	ENSG00000117569.19	PTBP2	protein_coding
chr1:96769703|96785254	0.3380	exon	7.000	0.000	1.000	ENSG00000117569.19	PTBP2	protein_coding
chr1:98691075|98701903	0.0966	exon	2.000	5.000	0.444	ENSG00000162627.17	SNX7	protein_coding
chr1:99600312|99670885	0.0483	intron	1.000	0.000	1.000	ENSG00000224445.3	LINC01708	lncRNA
chr1:99670845|99686751	0.0483	antisense	1.000	0.000	1.000	ENSG00000099260.12	PALMD	protein_coding
chr1:99719534|99749001	0.1448	exon	3.000	4.000	0.600	ENSG00000156869.14	FRRS1	protein_coding
chr1:99740793|99749001	0.0483	exon	1.000	8.000	0.200	ENSG00000156869.14	FRRS1	protein_coding
chr1:99850975|99910847	0.0483	exon	1.000	16.000	0.111	ENSG00000162688.17	AGL	protein_coding
chr1:99864386|99877828	0.0483	exon	1.000	22.000	0.083	ENSG00000162688.17	AGL	protein_coding
chr1:99870400|99877828	0.0966	exon	2.000	16.000	0.200	ENSG00000162688.17	AGL	protein_coding
chr1:99876458|99877828	0.0483	exon	1.000	5.000	0.286	ENSG00000162688.17	AGL	protein_coding
chr1:99993537|99999415	0.0483	exon	1.000	5.000	0.286	ENSG00000283761.1,ENSG00000117620.15	ENSG00000283761,SLC35A3	protein_coding,protein_coding
chr1:99993537|100011533	0.0483	exon	1.000	5.000	0.286	ENSG00000283761.1,ENSG00000117620.15	ENSG00000283761,SLC35A3	protein_coding,protein_coding
chr1:99993537|100017815	0.0483	exon	1.000	1.000	0.667	ENSG00000283761.1,ENSG00000117620.15	ENSG00000283761,SLC35A3	protein_coding,protein_coding
chr1:100043073|100050004	0.0483	exon	1.000	1.000	0.667	ENSG00000283761.1,ENSG00000156875.14	ENSG00000283761,MFSD14A	protein_coding,protein_coding
chr1:100043073|100069685	0.0483	exon	1.000	0.000	1.000	ENSG00000283761.1,ENSG00000156875.14	ENSG00000283761,MFSD14A	protein_coding,protein_coding
chr1:100049909|100061949	0.0483	exon	1.000	15.000	0.118	ENSG00000283761.1,ENSG00000156875.14	ENSG00000283761,MFSD14A	protein_coding,protein_coding
chr1:100049909|100069685	0.2897	exon	6.000	0.000	1.000	ENSG00000283761.1,ENSG00000156875.14	ENSG00000283761,MFSD14A	protein_coding,protein_coding
chr1:100058666|100061949	0.1448	exon	3.000	29.000	0.171	ENSG00000283761.1,ENSG00000156875.14	ENSG00000283761,MFSD14A	protein_coding,protein_coding
chr1:100067977|100069685	0.0483	exon	1.000	9.000	0.182	ENSG00000283761.1,ENSG00000156875.14	ENSG00000283761,MFSD14A	protein_coding,protein_coding
chr1:100152385|100173370	0.0483	exon	1.000	2.000	0.500	ENSG00000122477.13	LRRC39	protein_coding
chr1:100196214|100218747	0.0483	exon	1.000	9.000	0.182	ENSG00000137992.15	DBT	protein_coding
chr1:100210694|100240884	0.0483	exon	1.000	6.000	0.250	ENSG00000137992.15	DBT	protein_coding
chr1:100302587|100390824	0.0483	intron	1.000	0.000	1.000	ENSG00000079335.20,ENSG00000223906.1	CDC14A,ENSG00000223906	protein_coding,lncRNA
chr1:100377546|100390824	0.0483	exon	1.000	4.000	0.333	ENSG00000079335.20	CDC14A	protein_coding
chr1:100424222|100442996	0.2414	exon	5.000	10.000	0.500	ENSG00000079335.20	CDC14A	protein_coding
chr1:100896570|100921841	0.0483	exon	1.000	24.000	0.077	ENSG00000162695.12	SLC30A7	protein_coding
chr1:100906852|100913806	0.0483	exon	1.000	17.000	0.105	ENSG00000162695.12	SLC30A7	protein_coding
chr1:100906852|100918127	0.0966	exon	2.000	29.000	0.121	ENSG00000162695.12	SLC30A7	protein_coding
chr1:100906852|100921841	0.1931	exon	4.000	0.000	1.000	ENSG00000162695.12	SLC30A7	protein_coding
chr1:100906852|100974902	0.0483	exon	1.000	8.000	0.200	ENSG00000162695.12	SLC30A7	protein_coding
chr1:100911063|100913806	0.0483	exon	1.000	40.000	0.048	ENSG00000162695.12	SLC30A7	protein_coding
chr1:100961828|100965918	0.0966	exon	2.000	12.000	0.250	ENSG00000162695.12	SLC30A7	protein_coding
chr1:100995110|101013818	0.0483	exon	1.000	8.000	0.200	ENSG00000117543.22	DPH5	protein_coding
chr1:100995110|101025466	0.0483	exon	1.000	6.000	0.250	ENSG00000117543.22	DPH5	protein_coding
chr1:103563755|103572256	0.1448	intron	3.000	4.000	0.600	ENSG00000240038.7,ENSG00000236085.1	AMY2B,ACTG1P4	protein_coding,processed_pseudogene
chr1:107683488|107751202	0.0483	exon	1.000	2.000	0.500	ENSG00000134215.16	VAV3	protein_coding
chr1:107704550|107740283	0.0966	intron	2.000	2.000	0.667	ENSG00000134215.16	VAV3	protein_coding
chr1:108148279|108161293	0.0966	exon	2.000	2.000	0.667	ENSG00000085491.17	SLC25A24	protein_coding
chr1:108181941|108185954	0.0483	exon	1.000	10.000	0.167	ENSG00000085491.17	SLC25A24	protein_coding
chr1:108624645|108629657	0.0483	exon	1.000	2.000	0.500	ENSG00000162636.16	FAM102B	protein_coding
chr1:108696043|108698827	0.0483	exon	1.000	9.000	0.182	ENSG00000134186.12	PRPF38B	protein_coding
chr1:108752257|108760085	0.0483	exon	1.000	10.000	0.167	ENSG00000116266.11	STXBP3	protein_coding
chr1:108782422|108794907	0.0483	exon	1.000	14.000	0.125	ENSG00000116266.11	STXBP3	protein_coding
chr1:108793582|108800305	0.0483	exon	1.000	4.000	0.333	ENSG00000116266.11	STXBP3	protein_coding
chr1:108885275|108904254	0.0966	exon	2.000	4.000	0.500	ENSG00000121957.15	GPSM2	protein_coding
chr1:108914338|108929975	0.0483	exon	1.000	5.000	0.286	ENSG00000121957.15	GPSM2	protein_coding
chr1:108943475|108944057	0.0483	exon	1.000	3.000	0.400	ENSG00000121940.17,ENSG00000162641.20	CLCC1,AKNAD1	protein_coding,protein_coding
chr1:108943475|108950448	0.0483	exon	1.000	4.000	0.333	ENSG00000121940.17,ENSG00000162641.20	CLCC1,AKNAD1	protein_coding,protein_coding
chr1:108943475|108962469	0.0483	exon	1.000	23.000	0.080	ENSG00000121940.17,ENSG00000162641.20	CLCC1,AKNAD1	protein_coding,protein_coding
chr1:108974536|109004715	0.0483	exon	1.000	2.000	0.500	ENSG00000085433.17,ENSG00000237349.1	WDR47,ENSG00000237349	protein_coding,processed_pseudogene
chr1:108981733|108986680	0.0966	exon	2.000	3.000	0.571	ENSG00000085433.17	WDR47	protein_coding
chr1:108981733|109004715	0.0483	exon	1.000	1.000	0.667	ENSG00000085433.17,ENSG00000237349.1	WDR47,ENSG00000237349	protein_coding,processed_pseudogene
chr1:109002224|109004715	0.0966	exon	2.000	6.000	0.400	ENSG00000085433.17	WDR47	protein_coding
chr1:109002224|109011718	0.0483	exon	1.000	4.000	0.333	ENSG00000085433.17	WDR47	protein_coding
chr1:109017518|109031092	0.0483	intron	1.000	8.000	0.200	ENSG00000085433.17	WDR47	protein_coding
chr1:109017518|109042488	0.0483	intron	1.000	0.000	1.000	ENSG00000085433.17	WDR47	protein_coding
chr1:109281108|109282575	0.0483	exon	1.000	16.000	0.111	ENSG00000134222.16	PSRC1	protein_coding
chr1:109336240|109345878	0.0966	exon	2.000	28.000	0.125	ENSG00000134243.12	SORT1	protein_coding
chr1:109342014|109345878	0.0483	exon	1.000	19.000	0.095	ENSG00000134243.12	SORT1	protein_coding
chr1:109347483|109355469	0.0483	exon	1.000	40.000	0.048	ENSG00000134243.12	SORT1	protein_coding
chr1:109409928|109415363	0.0483	exon	1.000	31.000	0.061	ENSG00000143106.13	PSMA5	protein_coding
chr1:110009034|110018467	0.0483	exon	1.000	39.000	0.049	ENSG00000168710.18	AHCYL1	protein_coding
chr1:110040635|110045078	0.0483	exon	1.000	54.000	0.036	ENSG00000143093.15	STRIP1	protein_coding
chr1:110222964|110226178	0.0483	exon	1.000	86.000	0.023	ENSG00000116396.15	KCNC4	protein_coding
chr1:110313320|110318886	0.0483	intron	1.000	0.000	1.000	ENSG00000227963.2	RBM15-AS1	lncRNA
chr1:110345539|110356031	0.0966	exon	2.000	36.000	0.100	ENSG00000162775.17,ENSG00000224699.10	RBM15,LAMTOR5-AS1	protein_coding,lncRNA
chr1:110345539|110372346	0.2414	exon	5.000	0.000	1.000	ENSG00000273373.1,ENSG00000162775.17,ENSG00000224699.10	ENSG00000273373,RBM15,LAMTOR5-AS1	lncRNA,protein_coding,lncRNA
chr1:110347576|110372346	0.0483	exon	1.000	57.000	0.034	ENSG00000273373.1,ENSG00000224699.10	ENSG00000273373,LAMTOR5-AS1	lncRNA,lncRNA
chr1:110412173|110418366	0.0483	exon	1.000	0.000	1.000	ENSG00000224699.10	LAMTOR5-AS1	lncRNA
chr1:111147642|111161296	0.1931	exon	4.000	19.000	0.296	ENSG00000134255.15	CEPT1	protein_coding
chr1:111147642|111174963	0.1448	exon	3.000	6.000	0.500	ENSG00000134255.15	CEPT1	protein_coding
chr1:111456086|111459636	0.0483	exon	1.000	12.000	0.143	ENSG00000116459.11	ATP5PB	protein_coding
chr1:111456630|111459636	0.0483	exon	1.000	24.000	0.077	ENSG00000116459.11	ATP5PB	protein_coding
chr1:111761037|111763007	0.0966	exon	2.000	14.000	0.222	ENSG00000064703.13	DDX20	protein_coding
chr1:112555868|112616895	0.1931	exon	4.000	1.000	0.889	ENSG00000007341.19	ST7L	protein_coding
chr1:112576986|112591603	0.0483	exon	1.000	10.000	0.167	ENSG00000007341.19	ST7L	protein_coding
chr1:112597971|112611003	0.0483	exon	1.000	3.000	0.400	ENSG00000007341.19	ST7L	protein_coding
chr1:112653598|112659779	0.2414	exon	5.000	42.000	0.192	ENSG00000116489.13	CAPZA1	protein_coding
chr1:112917178|112918044	0.1931	exon	4.000	63.000	0.113	ENSG00000155380.13	SLC16A1	protein_coding
chr1:112917178|112939491	0.0966	intron	2.000	26.000	0.133	ENSG00000155380.13	SLC16A1	protein_coding
chr1:112996841|112999109	0.0966	exon	2.000	10.000	0.286	ENSG00000226419.8	SLC16A1-AS1	lncRNA
chr1:113091318|113096365	0.0966	exon	2.000	22.000	0.154	ENSG00000198799.12	LRIG2	protein_coding
chr1:113091318|113107757	0.0483	exon	1.000	9.000	0.182	ENSG00000198799.12	LRIG2	protein_coding
chr1:113091318|113119523	0.0483	exon	1.000	5.000	0.286	ENSG00000198799.12	LRIG2	protein_coding
chr1:113107594|113119523	0.0483	exon	1.000	5.000	0.286	ENSG00000198799.12	LRIG2	protein_coding
chr1:113112479|113114876	0.0483	exon	1.000	13.000	0.133	ENSG00000198799.12	LRIG2	protein_coding
chr1:113112479|113116436	0.0483	exon	1.000	28.000	0.067	ENSG00000198799.12	LRIG2	protein_coding
chr1:113549515|113585596	0.0483	exon	1.000	25.000	0.074	ENSG00000081026.19	MAGI3	protein_coding
chr1:113580542|113622994	0.0483	exon	1.000	15.000	0.118	ENSG00000081026.19	MAGI3	protein_coding
chr1:113585387|113590658	0.0483	exon	1.000	22.000	0.083	ENSG00000081026.19	MAGI3	protein_coding
chr1:113641911|113659265	0.0483	exon	1.000	14.000	0.125	ENSG00000081026.19	MAGI3	protein_coding
chr1:113643743|113651206	0.0483	exon	1.000	21.000	0.087	ENSG00000081026.19	MAGI3	protein_coding
chr1:113671734|113673465	0.1448	exon	3.000	3.000	0.667	ENSG00000081026.19	MAGI3	protein_coding
chr1:113704081|113706722	0.0483	exon	1.000	5.000	0.286	ENSG00000116793.16	PHTF1	protein_coding
chr1:113705890|113712113	0.0483	exon	1.000	3.000	0.400	ENSG00000116793.16	PHTF1	protein_coding
chr1:113724759|113726574	0.1448	exon	3.000	8.000	0.429	ENSG00000116793.16	PHTF1	protein_coding
chr1:113777210|113777808	0.1931	exon	4.000	18.000	0.308	ENSG00000081019.14	RSBN1	protein_coding
chr1:113897840|113901885	0.0966	exon	2.000	5.000	0.444	ENSG00000134262.13	AP4B1	protein_coding
chr1:113906996|113908191	0.0483	exon	1.000	10.000	0.167	ENSG00000118655.7	DCLRE1B	protein_coding
chr1:113940382|113941459	0.1448	exon	3.000	22.000	0.214	ENSG00000163349.22	HIPK1	protein_coding
chr1:113952766|113968648	0.0483	exon	1.000	52.000	0.037	ENSG00000163349.22	HIPK1	protein_coding
chr1:114399457|114408740	0.0483	exon	1.000	5.000	0.286	ENSG00000197323.12	TRIM33	protein_coding
chr1:114405410|114410316	0.0966	exon	2.000	9.000	0.308	ENSG00000197323.12	TRIM33	protein_coding
chr1:114421436|114433733	0.0483	exon	1.000	4.000	0.333	ENSG00000197323.12	TRIM33	protein_coding
chr1:114427177|114464388	0.0483	exon	1.000	27.000	0.069	ENSG00000197323.12	TRIM33	protein_coding
chr1:114463104|114464388	0.7725	exon	16.000	0.000	1.000	ENSG00000197323.12	TRIM33	protein_coding
chr1:114463104|114464421	0.0483	intron	1.000	0.000	1.000	ENSG00000197323.12	TRIM33	protein_coding
chr1:114463104|114477087	0.0483	intron	1.000	11.000	0.154	ENSG00000197323.12	TRIM33	protein_coding
chr1:114587387|114594578	0.0966	exon	2.000	2.000	0.667	ENSG00000175984.15	DENND2C	protein_coding
chr1:114599274|114626188	0.0483	exon	1.000	6.000	0.250	ENSG00000175984.15	DENND2C	protein_coding
chr1:114621895|114623643	0.0483	exon	1.000	1.000	0.667	ENSG00000175984.15	DENND2C	protein_coding
chr1:114684199|114688741	0.0483	exon	1.000	0.000	1.000	ENSG00000116748.22	AMPD1	protein_coding
chr1:114717863|114749904	0.0483	exon	1.000	77.000	0.025	ENSG00000009307.17	CSDE1	protein_coding
chr1:114719579|114720717	0.0483	exon	1.000	53.000	0.036	ENSG00000009307.17	CSDE1	protein_coding
chr1:114719579|114725333	0.0483	exon	1.000	133.000	0.015	ENSG00000009307.17	CSDE1	protein_coding
chr1:114719579|114727090	0.0966	exon	2.000	5.000	0.444	ENSG00000009307.17	CSDE1	protein_coding
chr1:114723883|114749904	0.0483	exon	1.000	0.000	1.000	ENSG00000009307.17	CSDE1	protein_coding
chr1:114726211|114732816	0.1448	exon	3.000	8.000	0.429	ENSG00000009307.17	CSDE1	protein_coding
chr1:114730258|114732816	0.0483	exon	1.000	67.000	0.029	ENSG00000009307.17	CSDE1	protein_coding
chr1:114732604|114750207	0.0483	exon	1.000	133.000	0.015	ENSG00000009307.17	CSDE1	protein_coding
chr1:114733732|114738072	0.0483	exon	1.000	174.000	0.011	ENSG00000009307.17	CSDE1	protein_coding
chr1:114733989|114738072	0.0483	exon	1.000	73.000	0.027	ENSG00000009307.17	CSDE1	protein_coding
chr1:114736758|114749904	0.1448	exon	3.000	68.000	0.081	ENSG00000009307.17	CSDE1	protein_coding
chr1:115651277|115664268	0.0966	exon	2.000	2.000	0.667	ENSG00000173218.15	VANGL1	protein_coding
chr1:115659641|115664268	0.2897	exon	6.000	22.000	0.353	ENSG00000173218.15	VANGL1	protein_coding
chr1:116019582|116037388	0.0966	exon	2.000	4.000	0.500	ENSG00000163393.13	SLC22A15	protein_coding
chr1:116384014|116387491	0.0483	exon	1.000	178.000	0.011	ENSG00000163399.16	ATP1A1	protein_coding
chr1:116384014|116401655	0.0483	exon	1.000	117.000	0.017	ENSG00000163399.16	ATP1A1	protein_coding
chr1:116388638|116401655	0.0483	exon	1.000	112.000	0.018	ENSG00000163399.16	ATP1A1	protein_coding
chr1:116395110|116401655	0.0966	exon	2.000	96.000	0.040	ENSG00000163399.16	ATP1A1	protein_coding
chr1:116397888|116404546	0.0483	exon	1.000	96.000	0.020	ENSG00000163399.16	ATP1A1	protein_coding
chr1:116599941|116608331	0.0483	exon	1.000	58.000	0.033	ENSG00000143061.18	IGSF3	protein_coding
chr1:116974216|116984985	0.0966	exon	2.000	41.000	0.089	ENSG00000134247.10	PTGFRN	protein_coding
chr1:116984680|116990552	0.0966	intron	2.000	15.000	0.211	ENSG00000134247.10	PTGFRN	protein_coding
chr1:116990039|117034134	0.0483	exon	1.000	2.000	0.500	ENSG00000134256.13,ENSG00000134247.10	CD101,PTGFRN	protein_coding,protein_coding
chr1:117084018|117086522	0.0483	exon	1.000	24.000	0.077	ENSG00000116830.12	TTF2	protein_coding
chr1:117086417|117091410	0.0483	exon	1.000	30.000	0.062	ENSG00000116830.12	TTF2	protein_coding
chr1:117112095|117115689	0.0483	exon	1.000	3.000	0.400	ENSG00000134253.10	TRIM45	protein_coding
chr1:117112095|117118767	0.0483	exon	1.000	8.000	0.200	ENSG00000134253.10	TRIM45	protein_coding
chr1:117368419|117522937	0.0483	exon	1.000	28.000	0.067	ENSG00000279513.1,ENSG00000198162.12	ENSG00000279513,MAN1A2	TEC,protein_coding
chr1:117396952|117414831	0.0483	intron	1.000	1.000	0.667	ENSG00000198162.12	MAN1A2	protein_coding
chr1:117402186|117420649	0.2897	exon	6.000	9.000	0.571	ENSG00000198162.12	MAN1A2	protein_coding
chr1:117460489|117502970	0.4345	exon	9.000	9.000	0.667	ENSG00000279513.1,ENSG00000198162.12	ENSG00000279513,MAN1A2	TEC,protein_coding
chr1:117493147|117502970	0.0966	exon	2.000	1.000	0.800	ENSG00000279513.1,ENSG00000198162.12	ENSG00000279513,MAN1A2	TEC,protein_coding
chr1:117878009|117920424	0.0483	exon	1.000	13.000	0.133	ENSG00000196505.11	GDAP2	protein_coding
chr1:117887698|117918736	0.0483	exon	1.000	32.000	0.059	ENSG00000196505.11	GDAP2	protein_coding
chr1:117902617|117918736	0.0483	intron	1.000	0.000	1.000	ENSG00000196505.11	GDAP2	protein_coding
chr1:117911994|117918736	0.3863	exon	8.000	18.000	0.471	ENSG00000196505.11	GDAP2	protein_coding
chr1:119015836|119034213	0.0483	intron	1.000	0.000	1.000	ENSG00000116874.12	WARS2	protein_coding
chr1:119042264|119045662	0.0483	exon	1.000	12.000	0.143	ENSG00000116874.12	WARS2	protein_coding
chr1:119146359|119146836	0.0483	intron	1.000	20.000	0.091	ENSG00000231365.7	WARS2-AS1	lncRNA
chr1:119734634|119737266	0.1448	exon	3.000	294.000	0.020	ENSG00000092621.13	PHGDH	protein_coding
chr1:119935472|119949126	0.0483	exon	1.000	165.000	0.012	ENSG00000134250.21	NOTCH2	protein_coding
chr1:120512470|120519410	0.0966	exon	2.000	8.000	0.333	ENSG00000275131.3	PDE4DIPP2	transcribed_unprocessed_pseudogene
chr1:145747995|145771919	0.0483	exon	1.000	13.000	0.133	ENSG00000265491.5	RNF115	protein_coding
chr1:145750407|145753049	0.0966	exon	2.000	14.000	0.222	ENSG00000265491.5	RNF115	protein_coding
